##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	19_3F_fox_S14_L008_R2_001.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	16348255
Total Bases	1.6 Gbp
Sequences flagged as poor quality	0
Sequence length	101
%GC	49
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1104	88-89	-0.1685355241238753
1104	90-91	-0.17619577705625744
1104	92-93	-0.14147695384894377
1104	94-95	-0.1991877332675216
1104	96-97	-0.24620246057590123
1104	98-99	-0.019607900923695354
1104	100-101	-0.22120467525789422
1105	1	-0.32581251670971767
1105	2	-0.5194079631154231
1105	3	-1.1023911170628438
1105	4	-0.943286554181725
1105	5	-0.8487783187937197
1105	6	-1.2226265814657964
1105	7	-1.1279322706132646
1105	8	-1.0620983213366628
1105	9	-1.002073587928983
1105	10-11	-1.0421609149041302
1105	12-13	-0.2995615601617203
1105	14-15	-0.25766746464334034
1105	16-17	-0.16672709815073006
1105	18-19	-0.11394489397309826
1105	20-21	-0.16537814652871674
1105	22-23	-0.16097836774356722
1105	24-25	-0.11077434216365845
1105	26-27	-0.14759496822948392
1105	28-29	-0.15894300898160196
1105	30-31	-0.19547868357026488
1105	32-33	-0.02227205875595928
1105	34-35	-0.12589640423644965
1105	36-37	-0.08544745413961863
1105	38-39	-0.24931940760510685
1105	40-41	-0.27447266065031073
1105	42-43	-0.22897506609739082
1105	44-45	-0.1637162636359264
1105	46-47	-0.16132681343435706
1105	48-49	-0.06656039823985083
1105	50-51	-0.03450901611328305
1105	52-53	-0.11558585938458776
1105	54-55	0.06497162758066821
1105	56-57	-0.15732578285808074
1105	58-59	-0.13959619255074784
1105	60-61	-0.050908079445427745
1105	62-63	-0.15268050767276975
1105	64-65	-0.148390117168816
1105	66-67	-0.08448011880396677
1105	68-69	-0.02568315440338864
1105	70-71	-0.1804043888814988
1105	72-73	-0.11380481537303666
1105	74-75	-0.15432783779139925
1105	76-77	-0.07983790969341698
1105	78-79	-0.08572357113498441
1105	80-81	-0.09493515457203472
1105	82-83	-0.11417173855054585
1105	84-85	-0.10705294792254705
1105	86-87	-0.017572670788297273
1105	88-89	-0.1696099600571941
1105	90-91	-0.2722755999622777
1105	92-93	-0.15293921513989517
1105	94-95	-0.21950568923683278
1105	96-97	-0.23480905789703144
1105	98-99	-0.13558011399089054
1105	100-101	-0.2435127361148517
1106	1	-0.45344356954258913
1106	2	-0.567251826115843
1106	3	-0.8014813020652909
1106	4	-0.8272490828771737
1106	5	-0.7564538726687857
1106	6	-1.0115227006480794
1106	7	-1.0708884737468054
1106	8	-0.9526060912452294
1106	9	-0.942039697473767
1106	10-11	-0.9784314764328172
1106	12-13	-0.471805444848755
1106	14-15	-0.3614092245916609
1106	16-17	-0.20381405982615064
1106	18-19	-0.19156144004418252
1106	20-21	-0.18465529293806782
1106	22-23	-0.21411592010441183
1106	24-25	-0.1082712704255755
1106	26-27	-0.20858413757959227
1106	28-29	-0.23048305039332462
1106	30-31	-0.32002696960498866
1106	32-33	-0.1880662844637797
1106	34-35	-0.323452862008736
1106	36-37	-0.30238428074040513
1106	38-39	-0.445913489741379
1106	40-41	-0.39577965403474735
1106	42-43	-0.3993109823461296
1106	44-45	-0.32084348237449234
1106	46-47	-0.2366436317773477
1106	48-49	-0.16495249408140467
1106	50-51	-0.08114029540251266
1106	52-53	-0.19637356184470178
1106	54-55	-0.034735571110566354
1106	56-57	-0.23298890298698183
1106	58-59	-0.1177256348069946
1106	60-61	-0.09228108914519595
1106	62-63	-0.2570249791388193
1106	64-65	-0.22436987342708647
1106	66-67	-0.09262257430963672
1106	68-69	-0.1510191147670028
1106	70-71	-0.2559734931743094
1106	72-73	-0.20165220884232582
1106	74-75	-0.22090166288754887
1106	76-77	-0.2665491404844289
1106	78-79	-0.12180237999749721
1106	80-81	-0.17266767801589822
1106	82-83	-0.2939105810349858
1106	84-85	-0.22606200374781338
1106	86-87	-0.22770886939782997
1106	88-89	-0.2927636725287073
1106	90-91	-0.34367520901495396
1106	92-93	-0.3912293685330752
1106	94-95	-0.25431945604508144
1106	96-97	-0.2596692616873071
1106	98-99	-0.19889557589731766
1106	100-101	-0.1738116137684358
1107	1	-0.44097483656572933
1107	2	-0.284927920947748
1107	3	-0.770848935592717
1107	4	-0.7183779215824941
1107	5	-0.6236561394183369
1107	6	-0.6134100793790367
1107	7	-0.6390070305459687
1107	8	-0.6670110903984963
1107	9	-0.5416096664753027
1107	10-11	-0.6256311096771014
1107	12-13	-0.6056640862259428
1107	14-15	-0.5949961324189204
1107	16-17	-0.25954840050385997
1107	18-19	-0.08650411745451692
1107	20-21	-0.08018557784288305
1107	22-23	-0.09939471305889924
1107	24-25	-0.038385630969116846
1107	26-27	-0.06528783790105308
1107	28-29	-0.08777736998052177
