##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	7_2E_fox_paired_R1.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	4882703
Total Bases	490.2 Mbp
Sequences flagged as poor quality	0
Sequence length	35-101
%GC	49
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
2102	88-89	0.2511010251489054
2102	90-91	0.23689251283224877
2102	92-93	0.2122890331009657
2102	94-95	0.2672653336825732
2102	96-97	0.21025706797125565
2102	98-99	0.3949602072860543
2102	100-101	0.19107488304897657
2103	1	-0.013911449839469014
2103	2	-0.17741471545514642
2103	3	-0.18745265404746192
2103	4	-0.08756531928518285
2103	5	-0.006892495194705361
2103	6	-0.05700742611460896
2103	7	0.08443731662774923
2103	8	-0.08747362273411596
2103	9	0.024728488921262226
2103	10-11	-0.09238661449336405
2103	12-13	-0.1281072410932751
2103	14-15	-0.11473850179067568
2103	16-17	-0.01915233360804791
2103	18-19	0.007236234629090177
2103	20-21	0.019062367112809397
2103	22-23	-0.042053395879847244
2103	24-25	-0.07398513671753193
2103	26-27	-0.02838890043766895
2103	28-29	-0.03970028097119638
2103	30-31	-0.044760837649867824
2103	32-33	0.02337332864691888
2103	34-35	-0.043447608335426935
2103	36-37	-0.10606651572957304
2103	38-39	-0.056968724080356026
2103	40-41	-0.009505557215661042
2103	42-43	-0.08073488237911874
2103	44-45	0.04024173581068169
2103	46-47	-0.03284098810595992
2103	48-49	-0.030663506360966153
2103	50-51	-0.03454614694085478
2103	52-53	0.0023672005488108994
2103	54-55	-0.023998325472106785
2103	56-57	0.04562205878828962
2103	58-59	0.06972659978836049
2103	60-61	-0.0017095399700224334
2103	62-63	0.0770253233926681
2103	64-65	0.04204005818380807
2103	66-67	-0.0055830454513099426
2103	68-69	0.0494692819350675
2103	70-71	0.09233341583845345
2103	72-73	0.050030564020133284
2103	74-75	0.0400244854472902
2103	76-77	0.1471784627731907
2103	78-79	0.07745735014110977
2103	80-81	0.13676255644511315
2103	82-83	0.08959665863489619
2103	84-85	0.1477731199183765
2103	86-87	0.14180266563896993
2103	88-89	0.17485911961110645
2103	90-91	0.1814742800210709
2103	92-93	0.18737962350285642
2103	94-95	0.299289274144968
2103	96-97	0.2905429188533759
2103	98-99	0.4930863492765525
2103	100-101	0.02744625316977789
2104	1	-0.08131367725142269
2104	2	-0.11176159242443973
2104	3	-0.1580367770501141
2104	4	-0.029327183983411942
2104	5	0.009836673538124785
2104	6	-0.04672087008152914
2104	7	0.016795543365574872
2104	8	-0.1330424441795799
2104	9	-0.15914338265300643
2104	10-11	-0.08437430830848314
2104	12-13	-0.08980961360220618
2104	14-15	-0.08335578659754361
2104	16-17	-0.005442281937270366
2104	18-19	0.01603893720105276
2104	20-21	0.01786571465838449
2104	22-23	-0.015696394591884655
2104	24-25	-0.02394592475159385
2104	26-27	-0.06396921765423969
2104	28-29	-0.04253551428929114
2104	30-31	-0.04281810313403156
2104	32-33	-0.029959279827373564
2104	34-35	-0.008149301413247656
2104	36-37	-0.04511708917074486
2104	38-39	-0.012088896302238084
2104	40-41	-0.019540591614578773
2104	42-43	-0.0026688445984035525
2104	44-45	-0.0577273178381148
2104	46-47	0.008180159944565446
2104	48-49	-0.007259691068107088
2104	50-51	0.0035424697175869824
2104	52-53	-0.04907336260114192
2104	54-55	0.04219594449191533
2104	56-57	0.0895377677067799
2104	58-59	-0.03634591141370436
2104	60-61	-0.0029321145692051687
2104	62-63	-0.008286537988801967
2104	64-65	-0.05318408216530912
2104	66-67	-0.013301623965055853
2104	68-69	-0.03627801464893565
2104	70-71	0.11132524577349301
2104	72-73	0.08454768718748085
2104	74-75	0.05315754494699121
2104	76-77	-0.016919089122403363
2104	78-79	0.09196644524794095
2104	80-81	0.10753575670813831
2104	82-83	0.08844772153616987
2104	84-85	0.08198454233941277
2104	86-87	0.12817873493600018
2104	88-89	0.24454352980187366
2104	90-91	0.19186175305717512
2104	92-93	0.16100494286820322
2104	94-95	0.180243109969922
2104	96-97	0.23074258772738432
2104	98-99	0.4244040393559416
2104	100-101	0.21761480297626434
2105	1	0.006082131516148337
2105	2	-0.07273928174387478
2105	3	-0.07684665812374192
2105	4	-0.04001086160457845
2105	5	0.1449228901902302
2105	6	0.08678017992939857
2105	7	0.07612180866977525
2105	8	0.005356857137705617
2105	9	3.237335617356507E-4
2105	10-11	-0.026225903884530055
2105	12-13	-0.062258056813071505
2105	14-15	-0.006615472311267467
2105	16-17	-0.0021520893244044714
2105	18-19	0.017382441516424763
2105	20-21	-0.030079961205700556
2105	22-23	-0.001609575835608723
2105	24-25	-0.00904589823136348
2105	26-27	0.05348137222643601
2105	28-29	0.019376689075059517
2105	30-31	-0.0028898286851060107
2105	32-33	0.03321900520373333
2105	34-35	-0.029249618705733837
2105	36-37	-0.014253109985702395
2105	38-39	-0.021659684898146736
2105	40-41	-0.043070192565920706
2105	42-43	-0.018314859224460633
2105	44-45	0.018707757929909974
2105	46-47	0.03621028329696685
2105	48-49	0.03563133691613274
2105	50-51	0.006045895088377051
2105	52-53	0.027237080268228908
2105	54-55	0.04593242604946113
2105	56-57	-0.03802121195147379
2105	58-59	-0.018301959813143753
2105	60-61	-0.05879368434891319
2105	62-63	0.014536077737645314
2105	64-65	0.09895449139271051
2105	66-67	0.014637694103875276
2105	68-69	0.04691452967503551
2105	70-71	0.10313061123876821
2105	72-73	0.07148283634143837
2105	74-75	0.045428193823013885
2105	76-77	0.22263434519515357
2105	78-79	0.17159443045873246
2105	80-81	0.1319870996167367
2105	82-83	0.08402009821737266
2105	84-85	0.16547576837086808
2105	86-87	0.1455005479498368
2105	88-89	0.2595975652315232
2105	90-91	0.15887163213643873
2105	92-93	0.16826988042387825
2105	94-95	0.24590496453751598
2105	96-97	0.1914337850433654
2105	98-99	0.32083690022104605
2105	100-101	0.11240934674859915
2106	1	-0.09686041245056032
2106	2	-0.13902933997869482
2106	3	-0.27759115719965877
2106	4	-0.024144487855579655
2106	5	0.054347399959965514
2106	6	-0.020923438533714034
2106	7	-0.004180059261550184
2106	8	-0.042224828533733216
2106	9	-0.14384639116074993
2106	10-11	-0.03579861604642076
2106	12-13	-0.020820377371940424
2106	14-15	-0.01612861292337442
2106	16-17	-0.029833971436666218
2106	18-19	-0.1007171388673882
2106	20-21	-0.08182264698176311
2106	22-23	-0.06222493541529417
2106	24-25	-0.09491029594846623
2106	26-27	-0.023959317757409337
2106	28-29	-0.08457072522908504
2106	30-31	-0.10430065733989835
2106	32-33	-0.06994438938658476
2106	34-35	-0.08883976644317215
2106	36-37	-0.04790016545032927
2106	38-39	-0.07346912148483398
2106	40-41	-0.028701641521749366
2106	42-43	-0.07372774639598845
2106	44-45	-0.05886729469369811
2106	46-47	-0.07035772850603195
2106	48-49	-0.1564209433953252
2106	50-51	-0.08220351408566984
2106	52-53	-0.048748580206577685
2106	54-55	-0.017428289464270108
2106	56-57	0.01123200842733496
2106	58-59	0.012427868531148079
2106	60-61	-0.07502275365487066
2106	62-63	-0.03575739602457162
2106	64-65	-0.09536709652653741
2106	66-67	-0.09159157261606055
2106	68-69	-0.0427770316516316
2106	70-71	0.07678222251748679
2106	72-73	-0.0676459667995033
2106	74-75	0.05417901544612391
2106	76-77	0.10981720025853292
2106	78-79	0.09177304269631037
2106	80-81	0.09850054155332799
2106	82-83	-0.009345339568859856
2106	84-85	-0.06893118671532505
2106	86-87	0.050249628228790755
2106	88-89	0.12365979651493575
2106	90-91	0.12005299454825291
2106	92-93	0.062219813542334634
2106	94-95	0.07442737053655435
2106	96-97	0.11185113121570822
2106	98-99	0.3180980910665667
2106	100-101	0.07697011594395775
2107	1	-0.08449596471918142
2107	2	-0.07716857707811897
2107	3	-0.28164118210938227
2107	4	-0.07868249962198348
2107	5	0.10097489070300725
2107	6	9.8542987821304E-4
2107	7	0.008108859986656114
2107	8	0.09703166404615615
2107	9	-0.02837812111680904
2107	10-11	-0.041520200027051146
2107	12-13	-0.04620528566982074
2107	14-15	-0.08700281711601576
2107	16-17	-0.0058120089487943005
2107	18-19	0.021823212657160695
2107	20-21	0.02928255591390183
2107	22-23	-0.03446436542421338
2107	24-25	-0.0656631880839953
2107	26-27	-0.12197476886188952
2107	28-29	-0.13395754768395562
2107	30-31	-0.10292809357244437
2107	32-33	-0.05286465285048081
2107	34-35	-0.025705764185701696
2107	36-37	-0.05489654615152517
2107	38-39	-0.07819993203747799
2107	40-41	-0.07533759749826885
2107	42-43	-0.07515352700151823
2107	44-45	-0.024358417026334678
2107	46-47	-0.0384924281558483
2107	48-49	-0.11638799838572567
2107	50-51	-0.05489025028107619
2107	52-53	0.013466790171584364
2107	54-55	-0.008986861835452942
2107	56-57	-0.04678754318906897
2107	58-59	-0.07773401365788857
2107	60-61	-0.0708208488841322
2107	62-63	-0.030458822778236083
2107	64-65	-0.013229036978934516
2107	66-67	-0.029801784071317172
2107	68-69	-0.08527118254287558
2107	70-71	0.022607453879970763
2107	72-73	-0.004158326379254618
2107	74-75	-0.030670764568867526
2107	76-77	0.1533768536064528
2107	78-79	0.060420122625352235
2107	80-81	0.1202036110956115
2107	82-83	0.11089243129000437
2107	84-85	-0.033757872710694414
2107	86-87	0.05742869979525267
2107	88-89	0.14199214978246744
2107	90-91	0.1324214751941426
2107	92-93	0.16589665453376057
2107	94-95	0.21353728009069073
2107	96-97	0.01843328808860889
2107	98-99	0.2764887582762796
2107	100-101	0.14323413828971354
2108	1	-0.07306266719240284
2108	2	-0.027579850147187557
2108	3	-0.13786606934928614
2108	4	-0.05023467646429225
2108	5	0.21795900201310303
2108	6	0.15131142481696003
2108	7	5.676681309907394E-4
2108	8	0.15057072226238688
2108	9	-0.09040136267427812
2108	10-11	-0.004259574484777318
2108	12-13	-0.02007244443162648
2108	14-15	-0.0374487620892765
2108	16-17	0.0061470052773273665
2108	18-19	0.04845284221263313
2108	20-21	0.04249908532795388
2108	22-23	0.05879581159641134
2108	24-25	0.008291456639121009
2108	26-27	0.04624959545403584
2108	28-29	-0.0348417181259677
2108	30-31	0.054881789732881714
2108	32-33	0.0010300295016563155
2108	34-35	-0.026972737742639197
2108	36-37	-0.10384254730766429
2108	38-39	0.026240072267320613
2108	40-41	0.00469104232445261
2108	42-43	-0.10069019290018133
2108	44-45	-0.02057575760642294
2108	46-47	-0.06639249431550098
2108	48-49	-0.08418246827023523
2108	50-51	-0.07145879987717763
2108	52-53	-0.030752618733281167
2108	54-55	0.0032059037705280957
2108	56-57	0.08727107278118496
2108	58-59	0.013973224499977732
2108	60-61	-0.05796489630111523
2108	62-63	-0.02333398771636297
2108	64-65	0.02741350266064302
2108	66-67	0.05634865355218466
2108	68-69	0.05240022467039296
2108	70-71	0.04146664419209145
2108	72-73	-0.013707133459270437
2108	74-75	0.042896178833800036
2108	76-77	0.13037610194084692
2108	78-79	0.16827258365901798
2108	80-81	0.14525282592874333
2108	82-83	0.16885567578665217
2108	84-85	0.08079837868655915
2108	86-87	0.14603926823114932
2108	88-89	0.2791511616267215
2108	90-91	0.1887544473905436
2108	92-93	0.12658970307216322
2108	94-95	0.224729438220578
2108	96-97	0.20764514670040768
2108	98-99	0.4287092135932298
2108	100-101	0.14206571490459652
2109	1	-0.06541070635207547
2109	2	-0.04545809863951433
2109	3	-0.17873704511472965
2109	4	-0.06150329681415201
2109	5	0.16020389188627604
2109	6	0.01197664026317824
2109	7	-0.02395513092104551
2109	8	0.02574844479320859
2109	9	-0.12284605042461294
2109	10-11	-0.09060810789810603
2109	12-13	-0.07546380351492843
2109	14-15	-0.11264521670567973
2109	16-17	-0.12524314294857675
2109	18-19	-0.1333378565272696
2109	20-21	-0.048887113567708695
2109	22-23	-0.06381917153029804
2109	24-25	-0.13816824860500532
2109	26-27	-0.07697695715978625
2109	28-29	-0.02797628594717594
2109	30-31	-0.05901284153818409
2109	32-33	-0.018794796663208047
2109	34-35	-0.1732007215347835
2109	36-37	-0.0544069980044668
2109	38-39	-0.07728576963869926
2109	40-41	-0.06554711246772627
2109	42-43	-0.03209357589904016
2109	44-45	0.013764127937719195
2109	46-47	-0.0029466449659167893
2109	48-49	-0.03595898019143107
2109	50-51	-0.02254602704229569
2109	52-53	-0.0212177548868695
2109	54-55	0.015611465963480953
2109	56-57	-0.0150816489424912
2109	58-59	-0.0557316548037079
2109	60-61	-0.031167042911533827
2109	62-63	-0.04032972150272229
2109	64-65	0.006734784799583338
2109	66-67	-0.04258315999516071
2109	68-69	0.0012893259659634282
2109	70-71	0.09225753695866246
2109	72-73	-0.03824747600757661
2109	74-75	-0.035591551206785255
2109	76-77	0.0942812575337868
2109	78-79	0.05084273938545181
2109	80-81	0.07374692040820463
2109	82-83	0.15228098055523276
2109	84-85	0.09350793041861749
2109	86-87	0.0189769334931853
2109	88-89	0.15455489789291477
2109	90-91	0.19710515108399562
2109	92-93	0.14269528184432545
2109	94-95	0.14657657127555979
2109	96-97	0.1745123137607365
2109	98-99	0.3246416916694628
2109	100-101	0.200544764447514
2110	1	-0.025822245365716867
2110	2	0.06324010653818846
2110	3	0.0033400964568812697
2110	4	0.11702081570714284
2110	5	0.18208209948194565
2110	6	0.060484740299109774
2110	7	0.06527827357073335
2110	8	0.05449054668277853
2110	9	0.06083926014640895
2110	10-11	0.015558780345742207
2110	12-13	-0.011044744473615253
2110	14-15	-0.06310030535944122
2110	16-17	-0.028570292253277785
2110	18-19	-0.01575201944526583
2110	20-21	0.004332301940401351
2110	22-23	-0.008854383584321113
2110	24-25	0.021048215430134576
2110	26-27	0.037704880282085185
2110	28-29	-0.012004301033364584
2110	30-31	0.03615197717240193
2110	32-33	-0.02033583192055488
2110	34-35	-0.013579410364833677
2110	36-37	0.027838487503757392
2110	38-39	-0.018929646674912703
2110	40-41	-0.01159416973372629
2110	42-43	0.0012348295528212816
2110	44-45	0.055304679828587666
2110	46-47	0.053290943471722585
2110	48-49	0.00905378386537592
2110	50-51	-0.016070446796220494
2110	52-53	0.03982347755452764
2110	54-55	0.07493237994652446
2110	56-57	0.061752569306840144
2110	58-59	0.058281429994067935
2110	60-61	0.08647254409270033
2110	62-63	0.1167002340199943
2110	64-65	0.09961701959898761
2110	66-67	0.07491560390437257
2110	68-69	-0.01503021461292775
2110	70-71	0.1280398953223454
2110	72-73	0.1431692322944471
2110	74-75	0.12205072428966446
2110	76-77	0.10376904772506634
2110	78-79	0.07913000974939877
2110	80-81	0.1299835038931647
2110	82-83	0.13686471471596207
2110	84-85	0.036581085957102744
2110	86-87	0.11989493281848951
2110	88-89	0.29410730593242107
2110	90-91	0.17939366881498842
2110	92-93	0.202936869378199
2110	94-95	0.24738850582066618
2110	96-97	0.24971880582166506
2110	98-99	0.43679434866368894
2110	100-101	0.23341488546408584
2111	1	0.02144730439707132
2111	2	0.014849022541099544
2111	3	0.031811935008299486
2111	4	0.008028033193994588
2111	5	0.2514494519373187
2111	6	0.14681118302970475
2111	7	0.0037304786276806112
2111	8	0.015919277016060107
2111	9	0.0670099476376933
2111	10-11	0.036836084132453095
2111	12-13	0.06254533261678574
2111	14-15	-0.01692673070983375
2111	16-17	0.05820394627915704
2111	18-19	0.059605982052296724
2111	20-21	0.028105402785243427
2111	22-23	0.002213533748076202
2111	24-25	0.028115772481164925
2111	26-27	0.036455806033451665
2111	28-29	-0.02816783810492751
2111	30-31	-0.0493478835815111
2111	32-33	-0.022145622168089574
2111	34-35	-0.012068355124824848
2111	36-37	0.008112359156868365
2111	38-39	0.04990838122311203
2111	40-41	0.03902653025781433
2111	42-43	0.0358261714560868
2111	44-45	0.11380213784961057
2111	46-47	0.07587276936646248
2111	48-49	0.05774151069057609
2111	50-51	0.031596488534603395
2111	52-53	0.1213324199213659
2111	54-55	0.09614306145424933
2111	56-57	0.04006001596167863
2111	58-59	0.04175501566938067
2111	60-61	0.05897521674458517
2111	62-63	0.07573257578807358
2111	64-65	0.08125240359657226
2111	66-67	0.10192880918809522
2111	68-69	0.05697095711379774
2111	70-71	0.1446842570729885
2111	72-73	0.1316357223332929
2111	74-75	0.11964756424234224
2111	76-77	0.1457690296905767
2111	78-79	0.281219367400972
2111	80-81	0.19708976423954283
2111	82-83	0.1923968707705015
2111	84-85	0.08375626512002299
2111	86-87	0.18803360964736981
2111	88-89	0.2980871066076247
2111	90-91	0.25122263639333653
2111	92-93	0.26604403349504224
2111	94-95	0.3564843190331146
2111	96-97	0.33651357394286663
2111	98-99	0.516622383909926
2111	100-101	0.3591398228431828
2112	1	0.020060561396498144
2112	2	0.04777947872326749
2112	3	0.08555773320235716
2112	4	0.1453095058207552
2112	5	0.22768214731140546
2112	6	0.11352691724395925
2112	7	0.15395688026739407
2112	8	0.18651706009315205
2112	9	0.07089962231944469
2112	10-11	0.05659521980266646
2112	12-13	0.005056646614342242
2112	14-15	-0.058974502409036234
2112	16-17	0.03658931298166834
2112	18-19	0.026942429532105905
2112	20-21	-0.017238355340005285
2112	22-23	0.013408377883230571
2112	24-25	1.233889706142577E-4
2112	26-27	0.032399874302377896
2112	28-29	-3.5119321375987056E-4
2112	30-31	-0.004351090076106345
2112	32-33	0.08518930014793824
2112	34-35	0.019746115191068725
2112	36-37	0.0331266804346626
2112	38-39	0.08837366648049994
2112	40-41	0.07035223947501379
2112	42-43	0.04665757967307371
2112	44-45	0.056691627431106895
2112	46-47	0.005112458986687329
2112	48-49	-0.02892387363025506
2112	50-51	0.024884795270054383
2112	52-53	0.10940088912676771
2112	54-55	0.06252150610496443
2112	56-57	0.09261678367168713
2112	58-59	0.09025066879237897
2112	60-61	0.11810529183487262
2112	62-63	0.10128193756258241
2112	64-65	0.12490930409622791
2112	66-67	0.1190044988168637
2112	68-69	0.09837170177773658
2112	70-71	0.20593673758194342
2112	72-73	0.19734836379836196
2112	74-75	0.2388346352624211
2112	76-77	0.13449557855967242
2112	78-79	0.21517748784649626
2112	80-81	0.2534839102437161
2112	82-83	0.1803272761644621
2112	84-85	0.1969381176516407
2112	86-87	0.24390401470499512
2112	88-89	0.38006864139041596
2112	90-91	0.2979062355813298
2112	92-93	0.2857317708629026
2112	94-95	0.37629873370413236
2112	96-97	0.2664999916631814
2112	98-99	0.5153032945178779
2112	100-101	0.21814062570880566
2113	1	-0.0522711891679819
2113	2	-0.0063093082032708026
2113	3	0.11764490635842861
2113	4	0.10989581597496567
2113	5	0.2683411983767243
2113	6	0.21801561988929308
2113	7	0.08456201787861772
2113	8	0.2039566805767592
2113	9	0.02009919884891076
2113	10-11	-0.04300594734219487
2113	12-13	-0.028920604342964396
2113	14-15	-0.0051566844036088355
2113	16-17	-0.013851159523362355
2113	18-19	0.04538888551667952
2113	20-21	0.03935700795923225
2113	22-23	0.018433143582399225
2113	24-25	0.0043329961572666775
2113	26-27	0.019950155356092125
2113	28-29	0.028720685353299302
2113	30-31	0.023009256691246094
2113	32-33	0.10439186315465321
2113	34-35	0.011839363515889545
2113	36-37	-0.04639168623157275
2113	38-39	-0.046765112476983006
2113	40-41	-0.008939307127832308
2113	42-43	0.009083411640560257
2113	44-45	0.1028312429890832
2113	46-47	0.011975201775648259
2113	48-49	0.024947118214676323
2113	50-51	-0.0035433705396314963
2113	52-53	0.07408340035403427
2113	54-55	0.08282636038672564
2113	56-57	0.062413459260149295
2113	58-59	0.10697043716184851
2113	60-61	0.1663409806658649
2113	62-63	0.1024586471036315
2113	64-65	0.12492782379921863
2113	66-67	0.09241436822879479
2113	68-69	-0.007989151827352714
2113	70-71	0.15839944953456353
2113	72-73	0.15658799216893726
2113	74-75	0.09167325144764504
2113	76-77	0.17823606863055375
2113	78-79	0.1729226605877514
2113	80-81	0.16741918266873057
2113	82-83	0.15033799920755797
2113	84-85	0.040527391208108554
2113	86-87	0.1360686382195837
2113	88-89	0.26067298163618347
2113	90-91	0.23986292064146397
2113	92-93	0.24899433989505582
2113	94-95	0.2544267296010929
2113	96-97	0.31020930986034045
2113	98-99	0.43412389265332507
2113	100-101	0.2906586877424573
2114	1	-0.008606513992894804
2114	2	0.005752584442006992
2114	3	0.22476517342156654
2114	4	0.17959092119011189
2114	5	0.25341916110335205
2114	6	0.2014841299992014
2114	7	0.16562735937266382
2114	8	0.19582771501433172
2114	9	0.14681264335441568
2114	10-11	0.08403785715528755
2114	12-13	0.0688628342856461
2114	14-15	0.07029367832293332
2114	16-17	0.08467143042594216
2114	18-19	0.11620137736418457
2114	20-21	0.1381712874224874
2114	22-23	0.11697277389973237
2114	24-25	0.11119755626929617
2114	26-27	0.08832257807650734
2114	28-29	0.06130838594024368
2114	30-31	0.07430208304116803
2114	32-33	0.048640216578384354
2114	34-35	0.0598257245270446
2114	36-37	0.08040830256796028
2114	38-39	0.08500904198664472
2114	40-41	0.059182697558583186
2114	42-43	0.07106722876828542
2114	44-45	0.18420776583899112
2114	46-47	0.10433821152779643
2114	48-49	0.1071150525214577
2114	50-51	0.07363924673737898
2114	52-53	0.14133925468506447
2114	54-55	0.12294333656326728
2114	56-57	0.10943473117834657
2114	58-59	0.16702103698379034
2114	60-61	0.14044904208973463
2114	62-63	0.1200329389942496
2114	64-65	0.19518643542499348
2114	66-67	0.15629172170546468
2114	68-69	0.1664321538312592
2114	70-71	0.2766819422217921
2114	72-73	0.17756858761978123
2114	74-75	0.21397591479190226
2114	76-77	0.2800314972248472
2114	78-79	0.2349462066908714
2114	80-81	0.28424753674723746
2114	82-83	0.19229016359253848
2114	84-85	0.1850026157170035
2114	86-87	0.2236115700644774
2114	88-89	0.38988434917936843
2114	90-91	0.3238326529589486
2114	92-93	0.36010618625709157
2114	94-95	0.36089195989694645
2114	96-97	0.2974991498819648
2114	98-99	0.4973884044581425
2114	100-101	0.3230842140313044
2115	1	-0.045898715919243216
2115	2	0.04097475541513873
2115	3	0.1354350792776131
2115	4	0.16121534440632246
2115	5	0.1840323718834469
2115	6	0.22574501626265686
2115	7	0.15284426218648406
2115	8	0.18722682130432133
2115	9	0.055292422501715066
2115	10-11	-0.015339528165618788
2115	12-13	0.027479889982295447
2115	14-15	0.005802797882118682
2115	16-17	0.04075821674379654
2115	18-19	0.040378119416409675
2115	20-21	0.0956812393162565
2115	22-23	0.02849322938681098
2115	24-25	0.10003189266461021
2115	26-27	0.09345389306019314
2115	28-29	0.0625424547288631
2115	30-31	0.11544923522811956
2115	32-33	0.0876129100761105
2115	34-35	0.03790863505538766
2115	36-37	0.06301186123056368
2115	38-39	0.056394064644237574
2115	40-41	0.11322096116785474
2115	42-43	0.12207640422150234
2115	44-45	0.05703069240811942
2115	46-47	0.09547264433971492
2115	48-49	0.09850164902285741
2115	50-51	0.05893258625657438
2115	52-53	0.10369465973244729
2115	54-55	0.0764714988726709
2115	56-57	0.1182361753614316
2115	58-59	0.07846095380394047
2115	60-61	0.05480463037207528
2115	62-63	0.15397726334723671
2115	64-65	0.19858156770039415
2115	66-67	0.07926057289612487
2115	68-69	0.1511986684604878
2115	70-71	0.2782483941462459
2115	72-73	0.22372707614777454
2115	74-75	0.10740261658041561
2115	76-77	0.24584833639210757
2115	78-79	0.23557259990796098
2115	80-81	0.2422719666043065
2115	82-83	0.21187021387080307
2115	84-85	0.16753639685257582
2115	86-87	0.25073117318653004
2115	88-89	0.44413626395864725
2115	90-91	0.32536535278213563
2115	92-93	0.346429636725631
2115	94-95	0.32882453771711084
2115	96-97	0.3171922750213483
2115	98-99	0.5243008623856511
2115	100-101	0.33987633109703097
2116	1	0.02954120252408643
2116	2	0.10211192971918948
2116	3	0.2858001324628532
2116	4	0.22147147651443788
2116	5	0.2695576962088424
2116	6	0.17278528214610134
2116	7	0.16954518296500964
2116	8	0.22200707009570664
2116	9	0.11645463613384521
2116	10-11	0.1135847060936257
2116	12-13	0.06180188796515296
2116	14-15	0.0932821229400318
2116	16-17	0.15009392025949353
2116	18-19	0.1297014898965969
2116	20-21	0.09905556094098955
2116	22-23	0.09644763292591563
2116	24-25	0.08508279170867894
2116	26-27	0.09929194459611068
2116	28-29	0.022043130090864338
2116	30-31	0.13349598100973026
2116	32-33	0.17282088813481522
2116	34-35	0.14064072124355675
2116	36-37	0.09699388423719313
2116	38-39	0.09390695338843358
2116	40-41	0.11669636252074156
2116	42-43	0.09880019807793872
2116	44-45	0.20652732661942252
2116	46-47	0.11151320374444396
2116	48-49	0.12839487105691205
2116	50-51	0.16631597925167796
2116	52-53	0.1633483486258811
2116	54-55	0.1494771577458991
2116	56-57	0.2363381923219876
2116	58-59	0.13827195187079866
2116	60-61	0.11464316453064782
2116	62-63	0.16497804687083573
2116	64-65	0.13969525381788372
2116	66-67	0.16457798894548148
2116	68-69	0.20471619905380578
2116	70-71	0.23996912381578994
2116	72-73	0.17245579184444892
2116	74-75	0.21943486963146341
2116	76-77	0.2808212475740888
2116	78-79	0.3055735369476196
2116	80-81	0.3049233143020089
2116	82-83	0.3086215805914563
2116	84-85	0.3008708890203522
2116	86-87	0.3141050534503833
2116	88-89	0.41034445036221
2116	90-91	0.3581333400732021
2116	92-93	0.40359944363920164
2116	94-95	0.4241043638347577
2116	96-97	0.3760757278816911
2116	98-99	0.5419510688598379
2116	100-101	0.2670562722002927
2117	1	0.011809941112211675
2117	2	0.024105422221701645
2117	3	0.15782148855959122
2117	4	0.17994573286463833
2117	5	0.25932341089077227
2117	6	0.15794669838711428
2117	7	0.14405654283680747
2117	8	0.22493287589287547
2117	9	0.07783286965901226
2117	10-11	0.010864474556143477
2117	12-13	0.028200447789700434
2117	14-15	-0.024658564841331554
2117	16-17	0.03724983055155917
2117	18-19	0.02576655973534514
2117	20-21	0.04186392875070766
2117	22-23	0.06491323486942946
2117	24-25	0.03894260572882047
2117	26-27	0.035740864336112566
2117	28-29	0.05480070141268101
2117	30-31	-0.010531451148196425
2117	32-33	0.07894291783714635
2117	34-35	-0.04691799132998398
2117	36-37	0.01225530124862928
2117	38-39	0.017131985271468864
2117	40-41	-0.0301570368138826
2117	42-43	-0.01354138365993407
2117	44-45	0.033624872871939715
2117	46-47	0.050690155938390546
2117	48-49	0.05428638929011953
2117	50-51	0.03390771176438534
2117	52-53	0.12979665339874913
2117	54-55	0.09716130985987803
2117	56-57	0.13726433183214226
2117	58-59	0.06040927394670348
2117	60-61	0.09929812761050982
2117	62-63	0.11472352094458671
2117	64-65	0.13267264447140548
2117	66-67	0.11555567789178411
2117	68-69	0.18133858105030498
2117	70-71	0.22792038016736882
2117	72-73	0.0955538871434598
2117	74-75	0.19347258810759627
2117	76-77	0.1848525284722129
2117	78-79	0.14856411080479148
2117	80-81	0.23733287953890425
2117	82-83	0.23789436801123287
2117	84-85	0.23605975307091143
2117	86-87	0.19305460186811985
2117	88-89	0.3899733235784666
2117	90-91	0.3098542288638342
2117	92-93	0.34870708440093523
2117	94-95	0.3883881070828181
2117	96-97	0.3409433929423855
2117	98-99	0.4071126294025902
2117	100-101	0.24115173637182608
2118	1	-0.017818687839216807
2118	2	0.04066323807575856
2118	3	0.2717800608238292
2118	4	0.259162191579172
2118	5	0.2362836098931993
2118	6	0.20316145807537822
2118	7	0.08953922984120766
2118	8	0.14195574507349562
2118	9	0.16027050580797209
2118	10-11	0.08647393742494103
2118	12-13	0.010136886571181947
2118	14-15	0.03883341605206425
2118	16-17	0.017267635977674445
2118	18-19	0.085274288151588
2118	20-21	0.10751491368863952
2118	22-23	0.06548446452046619
2118	24-25	0.07982528422270008
2118	26-27	0.0799106767305986
2118	28-29	0.06951030070599273
2118	30-31	0.13651124855019248
2118	32-33	0.13647531033169713
2118	34-35	0.012853947462005522
2118	36-37	-0.009252735801837275
2118	38-39	0.03769215215944399
2118	40-41	0.06365022648290619
2118	42-43	0.06155719669712312
2118	44-45	0.1695124883245569
2118	46-47	0.1726340807360245
2118	48-49	0.11437083298748263
2118	50-51	0.15674376085405584
2118	52-53	0.13783513469881115
