##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	19_3F_fox_paired_R1.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	15899268
Total Bases	1.5 Gbp
Sequences flagged as poor quality	0
Sequence length	35-101
%GC	50
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	31.48037066863707	32.0	32.0	32.0	32.0	32.0
2	31.52729396095468	32.0	32.0	32.0	32.0	32.0
3	35.40672979410121	37.0	37.0	37.0	32.0	37.0
4	36.0251727312226	37.0	37.0	37.0	32.0	37.0
5	36.21849131670716	37.0	37.0	37.0	37.0	37.0
6	39.65102053754928	41.0	41.0	41.0	37.0	41.0
7	39.772894638923	41.0	41.0	41.0	37.0	41.0
8	40.03620411958588	41.0	41.0	41.0	37.0	41.0
9	40.11999728540962	41.0	41.0	41.0	37.0	41.0
10-11	40.188616922489764	41.0	41.0	41.0	37.0	41.0
12-13	40.201503176121065	41.0	41.0	41.0	39.0	41.0
14-15	40.18500920922901	41.0	41.0	41.0	37.0	41.0
16-17	40.142997463782606	41.0	41.0	41.0	39.0	41.0
18-19	40.13476865727404	41.0	41.0	41.0	37.0	41.0
20-21	40.120974563105676	41.0	41.0	41.0	37.0	41.0
22-23	40.12858868722761	41.0	41.0	41.0	37.0	41.0
24-25	40.11243489322905	41.0	41.0	41.0	37.0	41.0
26-27	40.06307601708456	41.0	41.0	41.0	37.0	41.0
28-29	40.03885024769694	41.0	41.0	41.0	37.0	41.0
30-31	40.009369833881664	41.0	41.0	41.0	37.0	41.0
32-33	40.018208416890644	41.0	41.0	41.0	37.0	41.0
34-35	40.058047923967315	41.0	41.0	41.0	37.0	41.0
36-37	40.05587954938841	41.0	41.0	41.0	37.0	41.0
38-39	40.045817340045076	41.0	41.0	41.0	37.0	41.0
40-41	40.0439980250477	41.0	41.0	41.0	37.0	41.0
42-43	40.030972829194226	41.0	41.0	41.0	37.0	41.0
44-45	39.984074407405174	41.0	41.0	41.0	37.0	41.0
46-47	39.98667247816235	41.0	41.0	41.0	37.0	41.0
48-49	39.99071997750301	41.0	41.0	41.0	37.0	41.0
50-51	39.98427867516277	41.0	41.0	41.0	37.0	41.0
52-53	39.94367200460927	41.0	41.0	41.0	37.0	41.0
54-55	39.9453914081265	41.0	41.0	41.0	37.0	41.0
56-57	39.92792201640828	41.0	41.0	41.0	37.0	41.0
58-59	39.9195411706437	41.0	41.0	41.0	37.0	41.0
60-61	39.90488345564717	41.0	41.0	41.0	37.0	41.0
62-63	39.874047206342624	41.0	41.0	41.0	37.0	41.0
64-65	39.86832115661424	41.0	41.0	41.0	37.0	41.0
66-67	39.85051101049548	41.0	41.0	41.0	37.0	41.0
68-69	39.83865008940343	41.0	41.0	41.0	37.0	41.0
70-71	39.760773377980996	41.0	41.0	41.0	37.0	41.0
72-73	39.77423266798944	41.0	41.0	41.0	37.0	41.0
74-75	39.75140315396504	41.0	41.0	41.0	37.0	41.0
76-77	39.40451574589292	41.0	41.0	41.0	37.0	41.0
78-79	39.50727671939385	41.0	41.0	41.0	37.0	41.0
80-81	39.65085701548952	41.0	41.0	41.0	37.0	41.0
82-83	39.700849729028775	41.0	41.0	41.0	37.0	41.0
84-85	39.68009302357644	41.0	41.0	41.0	37.0	41.0
86-87	39.65705298252391	41.0	41.0	41.0	37.0	41.0
88-89	39.51898798836475	41.0	41.0	41.0	37.0	41.0
90-91	39.55076887724026	41.0	41.0	41.0	37.0	41.0
92-93	39.508716716148655	41.0	41.0	41.0	37.0	41.0
94-95	39.44367336334716	41.0	41.0	41.0	37.0	41.0
96-97	39.44545042771175	41.0	41.0	41.0	37.0	41.0
98-99	39.27537395106266	41.0	41.0	41.0	37.0	41.0
100-101	39.23856555663066	41.0	39.0	41.0	34.5	41.0
>>END_MODULE
>>Per tile sequence quality	fail
#Tile	Base	Mean
2103	14-15	-0.03788511983899667
2103	16-17	-0.03315176367388517
2103	18-19	-0.024989813733114374
2103	20-21	-0.006306595580440444
2103	22-23	-0.025641013161077808
2103	24-25	-0.033907257347671305
2103	26-27	-0.025756950875312157
2103	28-29	-0.030870617304657344
2103	30-31	-0.019488025351655835
2103	32-33	-0.022104059681304022
2103	34-35	-0.04969146084322773
2103	36-37	-0.07007274473856029
2103	38-39	-0.02377304722675433
2103	40-41	-0.0637563633748286
2103	42-43	-0.057422956407812364
2103	44-45	-0.0015697541235439871
2103	46-47	-0.013248111751451574
2103	48-49	-0.031521538549519335
2103	50-51	-0.032972894097028416
2103	52-53	0.009079400716863972
2103	54-55	0.00582382803496273
2103	56-57	0.013884987221068457
2103	58-59	0.036673328623720636
2103	60-61	0.07092204259702584
2103	62-63	0.045158405651193334
2103	64-65	0.06863491097784191
2103	66-67	0.021254272453660406
2103	68-69	0.021945260611389017
2103	70-71	0.09391418571513555
2103	72-73	0.03963611734274508
2103	74-75	0.08340847125568018
2103	76-77	0.10962161717765895
2103	78-79	0.05158993091663433
2103	80-81	0.16089591949390325
2103	82-83	0.1421238216825742
2103	84-85	0.09572301403242989
2103	86-87	0.1235201430132804
2103	88-89	0.254557612940701
2103	90-91	0.1843249161980225
2103	92-93	0.19198252395712956
2103	94-95	0.26203100783993705
2103	96-97	0.21597660088938397
2103	98-99	0.3947664682148826
2103	100-101	-0.028489347560537226
2104	1	-0.0751723333865435
2104	2	-0.08871192222048307
2104	3	-0.17559803454333434
2104	4	-0.011747418533801124
2104	5	0.018799525088589064
2104	6	-0.16092508768903002
2104	7	-0.0951261401814989
2104	8	0.018408651615601457
2104	9	-0.16188271314800318
2104	10-11	-0.06650923564560429
2104	12-13	-0.09256418892874052
2104	14-15	-0.11023605586347429
2104	16-17	0.017532504603479993
2104	18-19	-0.02043461773956068
2104	20-21	-0.08114345788389699
2104	22-23	-0.05986060638421975
2104	24-25	-0.04673134578583671
2104	26-27	-0.07890989613667188
2104	28-29	-0.05189045982834273
2104	30-31	-0.016304267590669497
2104	32-33	-0.03872062810625465
2104	34-35	-0.09369791039921438
2104	36-37	-0.05929324833227412
2104	38-39	-0.0930261615884902
2104	40-41	-0.07491702609189588
2104	42-43	-0.0711290501830888
2104	44-45	-0.020702107450766505
2104	46-47	-0.029159259848952956
2104	48-49	-0.059388248723323045
2104	50-51	-0.02323511528906863
2104	52-53	0.0023296943389539138
2104	54-55	-0.07121722120929519
2104	56-57	0.003585735940866641
2104	58-59	0.008913439044057725
2104	60-61	-0.007138177233535714
2104	62-63	-0.007747689894912924
2104	64-65	-0.007742837380845913
2104	66-67	-0.03437381731220057
2104	68-69	-0.02517210589970631
2104	70-71	0.1275670088681764
2104	72-73	0.06598327556803696
2104	74-75	0.02024362947393854
2104	76-77	0.043396014502121716
2104	78-79	0.10347881459291841
2104	80-81	0.14177245398010285
2104	82-83	0.07422477944169259
2104	84-85	0.11854738978617974
2104	86-87	0.13885033731342844
2104	88-89	0.278168939276874
2104	90-91	0.24165663634114765
2104	92-93	0.15228180271940772
2104	94-95	0.17365386665423443
2104	96-97	0.16003902647212698
2104	98-99	0.3633268802593861
2104	100-101	0.18346031649838324
2105	1	-0.07152873149053462
2105	2	-0.0919082356312586
2105	3	-0.22597353931014652
2105	4	-0.042536291481063415
2105	5	0.07309842420625046
2105	6	0.010306373811765468
2105	7	-0.005478299128974129
2105	8	0.03829351184691632
2105	9	-0.03925514653388262
2105	10-11	-0.0032313398259162796
2105	12-13	-0.08016130352825712
2105	14-15	-0.05743850405544748
2105	16-17	0.004477393094191484
2105	18-19	-8.697059106523852E-4
2105	20-21	-0.014932087348675793
2105	22-23	-0.02522585413935019
2105	24-25	-0.037750539514206594
2105	26-27	-0.016382515441137002
2105	28-29	-0.024088663007191258
2105	30-31	-0.03441227740767516
2105	32-33	-0.032234316103128435
2105	34-35	-0.03525085137358985
2105	36-37	-0.04555185996623834
2105	38-39	-0.021994945316002656
2105	40-41	-0.0394770729607643
2105	42-43	-0.021328818530612637
2105	44-45	0.0037000043760642143
2105	46-47	-0.003921994355344793
2105	48-49	-0.03824102051519418
2105	50-51	-0.01552154494491731
2105	52-53	0.0077356841532392195
2105	54-55	-0.032703727196270904
2105	56-57	-0.033987164207921694
2105	58-59	-0.015035223062987768
2105	60-61	-0.04506287569640932
2105	62-63	-0.029273002940584547
2105	64-65	-0.0031789700109428054
2105	66-67	-0.02466987264637055
2105	68-69	0.018515604548518638
2105	70-71	0.057127525745229946
2105	72-73	0.05860501596676926
2105	74-75	0.08349626064325122
2105	76-77	0.1479996837319888
2105	78-79	0.16687770990044726
2105	80-81	0.11673886599557903
2105	82-83	0.10323450607627649
2105	84-85	0.13790018747581456
2105	86-87	0.10214656593584692
2105	88-89	0.22858614847426395
2105	90-91	0.16806358406842747
2105	92-93	0.19000757950845326
2105	94-95	0.20560627897897632
2105	96-97	0.12293216433364051
2105	98-99	0.2911266248834181
2105	100-101	0.13554305289419943
2106	1	-0.0427026709416225
2106	2	-0.09378004184803501
2106	3	-0.1491700158578837
2106	4	-0.0758421557098643
2106	5	0.06203543004338741
2106	6	-0.005179847291259421
2106	7	-0.09296505436783065
2106	8	0.04156537433748042
2106	9	-0.039477582425853086
2106	10-11	-0.05995525149712222
2106	12-13	-0.059420022364435
2106	14-15	-0.01900678363742969
2106	16-17	0.02006348160372795
2106	18-19	-0.0349145206047794
2106	20-21	-0.03224241486153545
2106	22-23	-0.04153967008025461
2106	24-25	-0.0058605779425278115
2106	26-27	0.010017781053008434
2106	28-29	-0.006605851156379572
2106	30-31	-0.012173413564489977
2106	32-33	-0.05342629095193985
2106	34-35	-0.06330543480455475
2106	36-37	-0.06515533226782111
2106	38-39	-0.06514817628992375
2106	40-41	-0.013443525656278155
2106	42-43	-0.04498762875622475
2106	44-45	-0.04601849059998386
2106	46-47	0.00990832189798141
2106	48-49	-0.03301453194601578
2106	50-51	-0.04559200423389598
2106	52-53	-0.01450343162351686
2106	54-55	-0.014960946921398488
2106	56-57	0.022147884008347773
2106	58-59	-0.0018374597196668674
2106	60-61	-0.06720132814441371
2106	62-63	-0.0725125673673972
2106	64-65	-0.038417201401202306
2106	66-67	-0.015364840476223662
2106	68-69	-0.02161113814634774
2106	70-71	0.07030682968194668
2106	72-73	0.039516602396510336
2106	74-75	0.025844855549493673
2106	76-77	0.1378177870567896
2106	78-79	0.06215364352058117
2106	80-81	0.07962136854393265
2106	82-83	0.06644789368454695
2106	84-85	0.02272959557308951
2106	86-87	0.08975483785079064
2106	88-89	0.18227025426058674
2106	90-91	0.10235565220935428
2106	92-93	0.13441985570166537
2106	94-95	0.16738472978881447
2106	96-97	0.16586817070244564
2106	98-99	0.31843913075710617
2106	100-101	0.09885084258782229
2107	1	-0.040859302746586224
2107	2	-0.07696924679880013
2107	3	-0.16489130954213493
2107	4	-0.06131706595168396
2107	5	0.08503739684241651
2107	6	0.05112786289835469
2107	7	0.052953528381060266
2107	8	0.08020016231078841
2107	9	-0.03363276637480084
2107	10-11	0.0016275054667431732
2107	12-13	-0.04803289151393386
2107	14-15	-0.08550442550573933
2107	16-17	-0.037628923400617964
2107	18-19	-0.019680146443953106
2107	20-21	0.00421044318844821
2107	22-23	-0.03849585734687366
2107	24-25	-1.3059441392471172E-4
2107	26-27	-0.07621868410129196
2107	28-29	-0.09231504733595841
2107	30-31	-0.08542936453075356
2107	32-33	-0.031821514265182316
2107	34-35	-0.031029414399974087
2107	36-37	-0.01636454830440215
2107	38-39	-0.03609053675609886
2107	40-41	-0.03870682147201876
2107	42-43	-0.016003041772854942
2107	44-45	-0.008791290952608222
2107	46-47	0.018259228051761056
2107	48-49	-0.05117542172376943
2107	50-51	-0.05126052376378709
2107	52-53	0.013574246762232178
2107	54-55	0.027291773609320558
2107	56-57	0.021728327624607857
2107	58-59	0.018447564523121684
2107	60-61	-0.01557935793812959
2107	62-63	0.011455850210126073
2107	64-65	-0.0039046557071884536
2107	66-67	0.002116217250573982
2107	68-69	-0.027878290786468085
2107	70-71	-0.019343737169592146
2107	72-73	0.014172364978122687
2107	74-75	0.058892614774833874
2107	76-77	0.2201714355095774
2107	78-79	0.16033797807471473
2107	80-81	0.13345498033753245
2107	82-83	0.1495177145759783
2107	84-85	0.015462455330577995
2107	86-87	0.1041231465108794
2107	88-89	0.2593740753864253
2107	90-91	0.19830129508270034
2107	92-93	0.2182584426703187
2107	94-95	0.28049029060683495
2107	96-97	0.19336634687960697
2107	98-99	0.39126471033863197
2107	100-101	0.14899561328515176
2108	1	-0.036036142037080054
2108	2	-0.0638755541684759
2108	3	-0.09703386297830008
2108	4	-0.07817311130127536
2108	5	0.15479946250154342
2108	6	0.009172076376742666
2108	7	-0.01765822307866216
2108	8	0.07201999777957013
2108	9	-0.07709184825414894
2108	10-11	-0.024378579454243265
2108	12-13	-0.028516610276717813
2108	14-15	-0.04617733341226682
2108	16-17	-0.020015439746416064
2108	18-19	0.0017819582796008149
2108	20-21	-0.004526334734144655
2108	22-23	-0.009107435571856115
2108	24-25	-0.0812753081381743
2108	26-27	-0.01122716164871207
2108	28-29	-0.08866266045937721
2108	30-31	-0.011027614126234653
2108	32-33	-0.05395468958806049
2108	34-35	-0.06348330886710585
2108	36-37	-0.13671280619711013
2108	38-39	-0.06093549832212375
2108	40-41	-0.05313238857538494
2108	42-43	-0.019953117844757173
2108	44-45	0.003718789046523341
2108	46-47	-0.025717975281182248
2108	48-49	-0.03868444505982893
2108	50-51	-0.06872287779559372
2108	52-53	-0.05342340239450749
2108	54-55	-0.05279985157824996
2108	56-57	0.00576302784487126
2108	58-59	-0.06155260212143787
2108	60-61	-0.08245939992021789
2108	62-63	-0.042695938647000276
2108	64-65	-0.00781557151854173
2108	66-67	0.026193397706933297
2108	68-69	-0.012908301036496539
2108	70-71	0.003319402039551278
2108	72-73	0.03130621269617251
2108	74-75	0.06510280519727019
2108	76-77	0.07038467098767853
2108	78-79	0.12269358131666763
2108	80-81	0.15040421016105654
2108	82-83	0.15277896377952516
2108	84-85	0.12217257494291545
2108	86-87	0.10020530853561382
2108	88-89	0.22636600794956507
2108	90-91	0.1723538384575889
2108	92-93	0.1684745952284672
2108	94-95	0.14380866290712646
2108	96-97	0.22280649369735528
2108	98-99	0.37696118779719257
2108	100-101	0.18358347287377796
2109	1	-0.05608012407942198
2109	2	-0.04766729895243316
2109	3	-0.10638895158120931
2109	4	-0.008768350821995341
2109	5	0.11409926660528669
2109	6	0.018967122104896816
2109	7	0.01177590905495407
2109	8	-0.03876692353087918
2109	9	-0.042177233357513444
2109	10-11	-0.049027506999259174
2109	12-13	-0.11356462970639569
2109	14-15	-0.05693842313952757
2109	16-17	-0.02043506627144609
2109	18-19	-0.0660058397705825
2109	20-21	-0.017100341371936167
2109	22-23	-0.05263365831214628
2109	24-25	-0.13245637779001385
2109	26-27	-0.04530612331020478
2109	28-29	-0.041695632358980106
2109	30-31	0.0016160041221482402
2109	32-33	-0.03207166539621653
2109	34-35	-0.11677357386638931
2109	36-37	-0.06524416624827012
2109	38-39	-0.05227998595783845
2109	40-41	-0.049520429524655185
2109	42-43	-0.045707063291217764
2109	44-45	-0.021480427882387687
2109	46-47	-0.049119497501067144
2109	48-49	-0.05451096962634239
2109	50-51	-0.04624152887967625
2109	52-53	-0.0015176014032860508
2109	54-55	0.017612644100452712
2109	56-57	0.004803478646060455
2109	58-59	-0.025393990902692565
2109	60-61	-0.010585336670615675
2109	62-63	0.004789004504630157
2109	64-65	0.01865023895171447
2109	66-67	-0.004892708787764377
2109	68-69	-0.023104835846119443
2109	70-71	0.026463274770051726
2109	72-73	0.03197353076105003
2109	74-75	0.03195808685757129
2109	76-77	0.12237779242904168
2109	78-79	0.15162977288739654
2109	80-81	0.12607461074114923
2109	82-83	0.11586451849542101
2109	84-85	0.07259689950948456
2109	86-87	0.06914558653890879
2109	88-89	0.20867378726117636
2109	90-91	0.2182944393107391
2109	92-93	0.10868728417802487
2109	94-95	0.20769193936301633
2109	96-97	0.17842513420026052
2109	98-99	0.40199008262997893
2109	100-101	0.22025371482421718
2110	1	-0.034090331989304445
2110	2	-0.009822691661458549
2110	3	0.022613571233250696
2110	4	0.04474351248515518
2110	5	0.13665480604024793
2110	6	0.09788251570164874
2110	7	0.06803873266562732
2110	8	0.03626877788435934
2110	9	0.03899666571108895
2110	10-11	0.02200161670983647
2110	12-13	0.0020408404796157242
2110	14-15	-0.02808905017449348
2110	16-17	0.03472985924511818
2110	18-19	0.01879538951455828
2110	20-21	0.04744850682494217
2110	22-23	0.04737450682809907
2110	24-25	0.04768878909363394
2110	26-27	0.04737307736257179
2110	28-29	-0.0036669332371701557
2110	30-31	0.03753191470185868
2110	32-33	0.060494846276206715
2110	34-35	-0.038257504694243494
2110	36-37	-0.04205541193262974
2110	38-39	0.008854406323379749
2110	40-41	0.051909958909440945
2110	42-43	0.058864603793622905
2110	44-45	0.14890423604965264
2110	46-47	0.09766262894173394
2110	48-49	0.05944211286001888
2110	50-51	0.032946279027370906
2110	52-53	0.05946188905871708
2110	54-55	0.048623222751480455
2110	56-57	0.11073514596302658
2110	58-59	0.10389107317356405
2110	60-61	0.09822579497191697
2110	62-63	0.11131253002059793
2110	64-65	0.13903769638977082
2110	66-67	0.07568507321938966
2110	68-69	0.08424211730041264
2110	70-71	0.15095757106856666
2110	72-73	0.16164440941715696
2110	74-75	0.11174760092231395
2110	76-77	0.13027789260782185
2110	78-79	0.14974577914124154
2110	80-81	0.2009107266107648
2110	82-83	0.1977488168069641
2110	84-85	0.14727605685119727
2110	86-87	0.17167362029497468
2110	88-89	0.27731362843657337
2110	90-91	0.23780370151054342
2110	92-93	0.25167750835127123
2110	94-95	0.3203764682911867
2110	96-97	0.2573551360414541
2110	98-99	0.44303922054177036
2110	100-101	0.2139641256050524
2111	1	0.030250103441552767
2111	2	0.012752542882125795
2111	3	-0.04355617560712943
2111	4	0.08793183478385913
2111	5	0.16331514281232984
2111	6	0.115749431626746
2111	7	0.08365464888522212
2111	8	0.08906910838079085
2111	9	0.03298863954136522
2111	10-11	-0.01836314773411374
2111	12-13	0.02334181461242224
2111	14-15	0.01713016687119051
2111	16-17	0.039086563368854854
2111	18-19	0.021261050188016384
2111	20-21	0.05090275902353625
2111	22-23	6.979174339534211E-4
2111	24-25	-0.025724523693163803
2111	26-27	4.0860432277867176E-4
2111	28-29	-0.006332072974970515
2111	30-31	-0.007072372470851462
2111	32-33	0.065039865265895
2111	34-35	0.01773183412406354
2111	36-37	0.029345269874490043
2111	38-39	0.02913291762392589
2111	40-41	0.055626155794499255
2111	42-43	0.03574461951176744
2111	44-45	0.0791181955139777
2111	46-47	0.03733267449983657
2111	48-49	0.02807450195636818
2111	50-51	0.019794681875339393
2111	52-53	0.09732309609716339
2111	54-55	0.07863898498884225
2111	56-57	0.07397065535952407
2111	58-59	0.08543025830426387
2111	60-61	0.09802504386581035
2111	62-63	0.07260573097417478
2111	64-65	0.09324500542088288
2111	66-67	0.08431696487451035
2111	68-69	0.1120207719598838
2111	70-71	0.17843912994101174
2111	72-73	0.13790978175625668
2111	74-75	0.1514353513762643
2111	76-77	0.17681075723509565
2111	78-79	0.23593317792263235
2111	80-81	0.234026859129834
2111	82-83	0.23035253334796835
2111	84-85	0.1504665316726559
2111	86-87	0.20384809930418157
2111	88-89	0.38056726895294446
2111	90-91	0.3027009163277228
2111	92-93	0.28294929099269694
2111	94-95	0.3539764939755088
2111	96-97	0.30553478923678057
2111	98-99	0.4910596018768274
2111	100-101	0.25919725080714784
2112	1	-0.005319431229445115
2112	2	0.008806691781845899
2112	3	0.003131274458461064
2112	4	0.10816261333065569
2112	5	0.1542694201138346
2112	6	0.1337368632982816
2112	7	0.12232005275540558
2112	8	0.12246948345614328
2112	9	0.014284991858652063
2112	10-11	0.008872193095150749
2112	12-13	0.016116062220397964
2112	14-15	-0.010546732130038095
2112	16-17	0.031118977797405023
2112	18-19	0.059786871937056674
2112	20-21	0.04080783674343991
2112	22-23	-4.460726030686146E-4
2112	24-25	0.009695291925822858
2112	26-27	0.043680864438620404
2112	28-29	0.022557241584678422
2112	30-31	0.04819913415458643
2112	32-33	0.061391298109931824
2112	34-35	0.033738382234759
2112	36-37	0.0024149933728310202
2112	38-39	0.0998996662451006
2112	40-41	0.06102590723146761
2112	42-43	-0.0016899099661031869
2112	44-45	0.07692673076393675
2112	46-47	0.06110658566046823
2112	48-49	0.04472213766194244
2112	50-51	0.03909587711584095
2112	52-53	0.09416352893567392
2112	54-55	0.08451113775878127
2112	56-57	0.11242356068779458
2112	58-59	0.10600961466078473
2112	60-61	0.10926038797959592
2112	62-63	0.12196966640638607
2112	64-65	0.12177737671083122
2112	66-67	0.0980615725739824
2112	68-69	0.10585210494894426
2112	70-71	0.1842242907566316
2112	72-73	0.12343790045373026
2112	74-75	0.16086229671643082
2112	76-77	0.20212726108528756
2112	78-79	0.22480465915846537
2112	80-81	0.24261575333468244
2112	82-83	0.1875327900090653
2112	84-85	0.15706404583754363
2112	86-87	0.1935534015787823
2112	88-89	0.3038536807357488
2112	90-91	0.30590516300270565
2112	92-93	0.28532538110136585
2112	94-95	0.31701506997593754
2112	96-97	0.28218025297393723
2112	98-99	0.4989693498739811
2112	100-101	0.21032047042831437
2113	1	-0.006706037056613212
2113	2	0.02158943426283244
2113	3	0.05864380856265683
2113	4	0.01763216141900159
2113	5	0.15892458507548923
2113	6	0.12445967235121458
2113	7	0.1271709807813366
2113	8	0.14286017013613161
2113	9	0.03715949746402458
2113	10-11	0.042017333066205254
2113	12-13	0.003690309287129878
2113	14-15	-0.018906405511621927
2113	16-17	0.02946653429174262
2113	18-19	0.036119449643656765
2113	20-21	0.053878124064219435
2113	22-23	0.00447880297653569
2113	24-25	0.02163456773899952
2113	26-27	0.06169350477799185
2113	28-29	0.027987533302798795
2113	30-31	0.05892495701385059
2113	32-33	0.052319301597485435
2113	34-35	0.017324242293234704
2113	36-37	0.029111748254145198
2113	38-39	0.06950706658340522
2113	40-41	0.06678611068689833
2113	42-43	0.07504188207455087
2113	44-45	0.15182153052109015
2113	46-47	0.07295874802045432
2113	48-49	0.060137223661222095
2113	50-51	0.0746670362988624
2113	52-53	0.11798575057782301
2113	54-55	0.10325640558284022
2113	56-57	0.110118597913619
2113	58-59	0.12700061917711736
2113	60-61	0.10543897226201437
2113	62-63	0.1324924200170443
2113	64-65	0.12577314546000196
2113	66-67	0.12954318867363668
2113	68-69	0.07555892910485085
2113	70-71	0.16673759204255134
2113	72-73	0.1860383170160489
2113	74-75	0.18324094042725392
2113	76-77	0.23206306142439814
2113	78-79	0.21070819370359573
2113	80-81	0.23979761213012551
2113	82-83	0.23216832308550295
2113	84-85	0.1976460603730672
2113	86-87	0.18309838386984723
2113	88-89	0.3600176569393625
2113	90-91	0.3080908921645147
2113	92-93	0.2621906890189578
2113	94-95	0.3290379083714967
2113	96-97	0.3482359608469707
2113	98-99	0.5260063076524659
2113	100-101	0.2813955543692259
2114	1	-0.0015518634432183376
2114	2	-0.011756067428333239
2114	3	0.10103023050679383
2114	4	0.11777043714298685
2114	5	0.16961284665061527
2114	6	0.09317658034471776
2114	7	0.05339598517914368
2114	8	0.14448770637986996
2114	9	0.10124551044898311
2114	10-11	0.03520263598812079
2114	12-13	0.045236851290049174
2114	14-15	0.01303446021071153
2114	16-17	0.008970297854716591
2114	18-19	0.06008638635943697
2114	20-21	0.05273869231192663
2114	22-23	0.03930256748623151
2114	24-25	0.020695816826467706
2114	26-27	4.0187560616544715E-4
2114	28-29	0.02405122984695396
2114	30-31	0.05609284305566575
2114	32-33	0.04421529636550048
2114	34-35	0.03622411342492171
2114	36-37	0.033388534371276535
2114	38-39	0.08136872084818236
2114	40-41	0.002108766582772148
2114	42-43	0.03345727406595955
2114	44-45	0.08379143390468613
2114	46-47	0.0905197850109829
2114	48-49	0.07652194770444254
2114	50-51	0.030999608026547776
2114	52-53	0.08078206506933583
2114	54-55	0.11670310040526033
2114	56-57	0.10355250670630056
2114	58-59	0.07484126829861992
2114	60-61	0.06366880813425979
2114	62-63	0.1051631298667246
2114	64-65	0.11605844857189851
2114	66-67	0.12027559457983727
2114	68-69	0.13028865892088248
2114	70-71	0.19645431045643136
2114	72-73	0.1433147127550356
2114	74-75	0.17158693148063264
2114	76-77	0.2428137648972708
2114	78-79	0.21393772314354464
2114	80-81	0.16934429461601752
2114	82-83	0.16068792280421462
2114	84-85	0.189538991712503
2114	86-87	0.20259936971689285
2114	88-89	0.3188660584025058
2114	90-91	0.29123976996102385
2114	92-93	0.31570468277690367
2114	94-95	0.329951627366043
2114	96-97	0.2775413533293758
2114	98-99	0.48473967528958894
2114	100-101	0.27288658257172216
2115	1	-0.01256172481052431
2115	2	0.032549699868720694
2115	3	0.17121120355714936
2115	4	0.2141784204410513
2115	5	0.16148667626874413
2115	6	0.1992936814575188
2115	7	0.13983372740512579
2115	8	0.11596641343999892
2115	9	0.09222640536180648
2115	10-11	0.03254336230414623
2115	12-13	0.02443468263799531
2115	14-15	0.011985484463380658
2115	16-17	0.07971588107913874
2115	18-19	0.05949866895921474
2115	20-21	0.0874582734222713
2115	22-23	0.08484618698791735
2115	24-25	0.09806418136962947
2115	26-27	0.08860672696940952
2115	28-29	0.05773003295573176
2115	30-31	0.0647102536636055
2115	32-33	0.10279857709929985
2115	34-35	0.061922683799274125
2115	36-37	0.06288377794941624
2115	38-39	0.09571453026495647
2115	40-41	0.07339077021395468
2115	42-43	0.121901026900332
2115	44-45	0.08618474057360714
2115	46-47	0.08833989426089062
2115	48-49	0.08081886933754134
2115	50-51	0.10738760707182848
2115	52-53	0.2054051348312882
2115	54-55	0.13618915776002893
2115	56-57	0.14199266549828593
2115	58-59	0.12427039520908778
2115	60-61	0.11099057025383985
2115	62-63	0.1514218868195698
2115	64-65	0.19851924641414342
2115	66-67	0.13094883882822472
2115	68-69	0.13504630949093865
2115	70-71	0.21417555173323422
2115	72-73	0.21237751848907038
2115	74-75	0.1787845202121332
2115	76-77	0.28019703192758527
2115	78-79	0.24149359833346296
2115	80-81	0.21417538567153116
2115	82-83	0.1822094563493195
2115	84-85	0.158529872578832
2115	86-87	0.2333029646002629
2115	88-89	0.3916192440182442
2115	90-91	0.2767430952309553
2115	92-93	0.3034621326956781
2115	94-95	0.38435272145491695
2115	96-97	0.30427998875853035
2115	98-99	0.5309513292451697
2115	100-101	0.2762873213342516
2116	1	-0.00408526144095589
2116	2	0.020428422558843806
2116	3	0.2202373104894093
2116	4	0.1921744172510813
2116	5	0.1954907449850154
2116	6	0.18769633254559892
2116	7	0.12501375500622203
2116	8	0.1924507668610218
2116	9	0.0791965369111054
2116	10-11	0.034462945511748444
2116	12-13	-0.012022278374544726
2116	14-15	-0.048554341731524175
2116	16-17	0.0807406176389378
2116	18-19	0.06075424422999731
2116	20-21	0.07155911588696284
2116	22-23	0.04897561314945165
2116	24-25	0.019803503126787803
2116	26-27	0.08757739654287633
2116	28-29	0.007614895119914422
2116	30-31	0.09451572609238212
2116	32-33	0.05254246915271921
2116	34-35	0.031124941104174297
2116	36-37	0.04939883405514678
2116	38-39	0.05944696888452938
2116	40-41	0.05351178461820183
2116	42-43	0.0865794805329827
2116	44-45	0.12152956642677992
2116	46-47	0.11071873105404251
2116	48-49	0.08599427675341786
2116	50-51	0.12348224804648567
2116	52-53	0.11618982249418508
2116	54-55	0.08199029879564534
2116	56-57	0.13141381407752561
2116	58-59	0.10519918883192503
2116	60-61	0.13275266396741614
2116	62-63	0.1431129633724737
2116	64-65	0.14676712914816648
2116	66-67	0.10232330318084593
2116	68-69	0.13353700312323724
2116	70-71	0.17920521125055444
2116	72-73	0.16083222117898544
2116	74-75	0.19537648844955413
2116	76-77	0.28589429776976516
2116	78-79	0.2677615092232344
2116	80-81	0.2679908586376101
