##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	19_3F_fox_S14_L008_R1_001.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	16348255
Total Bases	1.6 Gbp
Sequences flagged as poor quality	0
Sequence length	101
%GC	50
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	31.23696284404666	32.0	32.0	32.0	32.0	32.0
2	31.47772713356869	32.0	32.0	32.0	32.0	32.0
3	35.288069582961604	37.0	37.0	37.0	32.0	37.0
4	35.92885632136274	37.0	37.0	37.0	32.0	37.0
5	36.13627931543764	37.0	37.0	37.0	37.0	37.0
6	39.54302602938356	41.0	41.0	41.0	37.0	41.0
7	39.66711902891165	41.0	41.0	41.0	37.0	41.0
8	39.9472180364204	41.0	41.0	41.0	37.0	41.0
9	40.03337683440832	41.0	41.0	41.0	37.0	41.0
10-11	40.103828634921584	41.0	41.0	41.0	37.0	41.0
12-13	40.12062697211415	41.0	41.0	41.0	37.0	41.0
14-15	40.09958717306526	41.0	41.0	41.0	37.0	41.0
16-17	40.055571466190116	41.0	41.0	41.0	37.0	41.0
18-19	40.04599591821879	41.0	41.0	41.0	37.0	41.0
20-21	40.03256739021994	41.0	41.0	41.0	37.0	41.0
22-23	40.03835458279798	41.0	41.0	41.0	37.0	41.0
24-25	40.02098551190937	41.0	41.0	41.0	37.0	41.0
26-27	39.96004542992509	41.0	41.0	41.0	37.0	41.0
28-29	39.931098640191266	41.0	41.0	41.0	37.0	41.0
30-31	39.898277430832835	41.0	41.0	41.0	37.0	41.0
32-33	39.90479136764138	41.0	41.0	41.0	37.0	41.0
34-35	39.945035601659015	41.0	41.0	41.0	37.0	41.0
36-37	39.93990847952885	41.0	41.0	41.0	37.0	41.0
38-39	39.92514253050249	41.0	41.0	41.0	37.0	41.0
40-41	39.918534791633725	41.0	41.0	41.0	37.0	41.0
42-43	39.90151734848765	41.0	41.0	41.0	37.0	41.0
44-45	39.85126247419067	41.0	41.0	41.0	37.0	41.0
46-47	39.85027469292594	41.0	41.0	41.0	37.0	41.0
48-49	39.84966413846615	41.0	41.0	41.0	37.0	41.0
50-51	39.84093302312694	41.0	41.0	41.0	37.0	41.0
52-53	39.79558145502379	41.0	41.0	41.0	37.0	41.0
54-55	39.79435196600494	41.0	41.0	41.0	37.0	41.0
56-57	39.771963552073295	41.0	41.0	41.0	37.0	41.0
58-59	39.75760529181861	41.0	41.0	41.0	37.0	41.0
60-61	39.73606293148718	41.0	41.0	41.0	37.0	41.0
62-63	39.70046702232134	41.0	41.0	41.0	37.0	41.0
64-65	39.68963656977458	41.0	41.0	41.0	37.0	41.0
66-67	39.665855897158444	41.0	41.0	41.0	37.0	41.0
68-69	39.64747745248651	41.0	41.0	41.0	37.0	41.0
70-71	39.56049024804176	41.0	41.0	41.0	37.0	41.0
72-73	39.56436705324207	41.0	41.0	41.0	37.0	41.0
74-75	39.53160218017152	41.0	41.0	41.0	37.0	41.0
76-77	39.168153573577115	41.0	41.0	41.0	34.5	41.0
78-79	39.26212916913762	41.0	41.0	41.0	37.0	41.0
80-81	39.40535837005234	41.0	41.0	41.0	37.0	41.0
82-83	39.446466396566485	41.0	41.0	41.0	37.0	41.0
84-85	39.4151547672825	41.0	41.0	41.0	37.0	41.0
86-87	39.379835860157556	41.0	41.0	41.0	37.0	41.0
88-89	39.22984547892114	41.0	41.0	41.0	37.0	41.0
90-91	39.24626986182929	41.0	41.0	41.0	37.0	41.0
92-93	39.184587896384045	41.0	41.0	41.0	37.0	41.0
94-95	39.103456056930845	41.0	41.0	41.0	37.0	41.0
96-97	39.08300439404695	41.0	41.0	41.0	37.0	41.0
98-99	38.88425385461629	41.0	41.0	41.0	32.0	41.0
100-101	38.41808826079603	41.0	39.0	41.0	32.0	41.0
>>END_MODULE
>>Per tile sequence quality	fail
#Tile	Base	Mean
1201	46-47	0.011469064316663946
1201	48-49	-0.003650093228010576
1201	50-51	-0.02498539163205038
1201	52-53	0.021310766104299717
1201	54-55	0.008259615661984299
1201	56-57	-0.0032493818454710777
1201	58-59	-0.03290491308620602
1201	60-61	-0.013721217366303051
1201	62-63	0.016724560919449516
1201	64-65	0.03543688096861075
1201	66-67	0.02620610890097197
1201	68-69	-0.023058767204673813
1201	70-71	0.05960746796230865
1201	72-73	-0.03966577032667118
1201	74-75	0.042081018421015415
1201	76-77	0.05231033673145191
1201	78-79	0.06404500865370721
1201	80-81	0.13960827316459046
1201	82-83	0.08465872996245594
1201	84-85	0.07553420042516024
1201	86-87	0.15236601464467725
1201	88-89	0.27016706322044826
1201	90-91	0.1549927320622686
1201	92-93	0.17699369295340261
1201	94-95	0.18789364705407507
1201	96-97	0.2824260014207738
1201	98-99	0.4399481060455699
1201	100-101	0.33584335614517613
1202	1	-0.05125885667422736
1202	2	-0.11684990486637759
1202	3	-0.24108042782198424
1202	4	-0.18294850705785137
1202	5	-0.01624053412379567
1202	6	-0.18332840826452923
1202	7	-0.1971442781357453
1202	8	-0.08521742236892038
1202	9	0.0040197645410060545
1202	10-11	-0.026086375204855017
1202	12-13	-0.022013098749823712
1202	14-15	-0.02244934737999671
1202	16-17	0.013483356388661605
1202	18-19	-0.02383336886925491
1202	20-21	-0.02972455027402532
1202	22-23	-0.027590732350027736
1202	24-25	-0.018792992532311814
1202	26-27	-0.03122431317853369
1202	28-29	-0.036433910593402175
1202	30-31	-0.0024599450174420667
1202	32-33	-0.013708184211878915
1202	34-35	-0.016875263271955987
1202	36-37	-0.029080019284940306
1202	38-39	-0.034628529588303536
1202	40-41	0.008534123287589068
1202	42-43	-0.0198485778336277
1202	44-45	0.05322401533123866
1202	46-47	1.2013368830565696E-4
1202	48-49	-0.02772009093170169
1202	50-51	-0.011038731681452418
1202	52-53	0.0389711800806225
1202	54-55	-0.021359456099780516
1202	56-57	-0.04360326063419251
1202	58-59	-0.04397843837062254
1202	60-61	-0.056774842190073116
1202	62-63	-0.06089726311248711
1202	64-65	-0.04054782653820865
1202	66-67	-0.007364515827596563
1202	68-69	-0.0026738266108594644
1202	70-71	-5.688603194329289E-4
1202	72-73	-0.008078017435096285
1202	74-75	0.02486164805768709
1202	76-77	0.03294163321476162
1202	78-79	0.02798539286865065
1202	80-81	0.11869260423701178
1202	82-83	0.0561801891375282
1202	84-85	0.11617066564551948
1202	86-87	0.13962011897580595
1202	88-89	0.24498773493129988
1202	90-91	0.10171465126590817
1202	92-93	0.1164018492424006
1202	94-95	0.1258424101648714
1202	96-97	0.21447125201261485
1202	98-99	0.4372284628420573
1202	100-101	0.30451661212852343
1203	1	-0.07670434506491475
1203	2	-0.05824850431464057
1203	3	-0.2207128170515631
1203	4	-0.1687432726443987
1203	5	-0.013507007452837172
1203	6	-0.29112912144346836
1203	7	-0.24059145177912455
1203	8	-0.06655029151242786
1203	9	0.003283504343372101
1203	10-11	-0.0171764631332465
1203	12-13	-0.03498678755382656
1203	14-15	-0.017511447996035656
1203	16-17	0.025743705970405983
1203	18-19	0.01439277524405469
1203	20-21	-0.05315735262612975
1203	22-23	-0.029737081335177606
1203	24-25	-0.00793518224201506
1203	26-27	-0.06369147407271925
1203	28-29	-0.0081493308158187
1203	30-31	-0.022959359410563707
1203	32-33	-0.05267465980096375
1203	34-35	-0.05495923322335727
1203	36-37	-0.03501175933799772
1203	38-39	0.006207656444743748
1203	40-41	-0.04249987717435033
1203	42-43	-0.031613770232773675
1203	44-45	0.01517532444751879
1203	46-47	-0.01596478099197185
1203	48-49	-0.029827121628336783
1203	50-51	-0.040252059763794534
1203	52-53	-0.032601745406807936
1203	54-55	-0.015607974290780646
1203	56-57	-0.01394635557816315
1203	58-59	-0.04509638890844059
1203	60-61	-0.06540853246550427
1203	62-63	-0.058771270518050756
1203	64-65	-0.04767418218166597
1203	66-67	-0.03199855360424664
1203	68-69	-0.0014350681070567362
1203	70-71	0.041485936199208595
1203	72-73	0.02949741140754014
1203	74-75	0.026194895477431146
1203	76-77	-0.01823305074426429
1203	78-79	-0.015582700941294547
1203	80-81	0.05466383729091717
1203	82-83	0.0768469426795022
1203	84-85	0.043119417390037995
1203	86-87	0.08723200178646806
1203	88-89	0.22056008210489608
1203	90-91	0.17457081477228797
1203	92-93	0.1531213639845177
1203	94-95	0.15611106483345338
1203	96-97	0.23672205332510288
1203	98-99	0.4349987808842144
1203	100-101	0.2804009249969539
1204	1	-0.1110013265528842
1204	2	-0.06394550935460686
1204	3	-0.23337711554908225
1204	4	-0.1575288609395855
1204	5	-0.020041961737668146
1204	6	-0.18824256966895803
1204	7	-0.13599485917539766
1204	8	-0.014519240171260606
1204	9	-0.10667236271146407
1204	10-11	-0.03465661113556706
1204	12-13	-0.06411340786165454
1204	14-15	-0.02858283483921298
1204	16-17	0.0168088859526776
1204	18-19	-0.011075920455269284
1204	20-21	-0.02534040299207163
1204	22-23	-0.062415520240591604
1204	24-25	-0.054161234688841375
1204	26-27	-0.035944968626346
1204	28-29	-0.07489432610254454
1204	30-31	-0.04883354316289257
1204	32-33	-0.03543183674288741
1204	34-35	-0.02689228707144764
1204	36-37	-0.047390689577689216
1204	38-39	0.02123786942226502
1204	40-41	-0.03234877487522425
1204	42-43	-0.04842726545866327
1204	44-45	-0.024018782810301786
1204	46-47	-0.020916626594917886
1204	48-49	-0.05623588969422855
1204	50-51	-0.014256522211312017
1204	52-53	-0.010267634182206109
1204	54-55	-0.025203394474665686
1204	56-57	-0.015050295058507857
1204	58-59	-0.06155676992360526
1204	60-61	-0.09134076970618565
1204	62-63	-0.05198566817914951
1204	64-65	-0.02954677093649849
1204	66-67	-0.04742538637504623
1204	68-69	0.0015920428213576088
1204	70-71	-0.0010329695744957235
1204	72-73	-0.030619855902237703
1204	74-75	-0.08087552718423296
1204	76-77	-0.08474698320159746
1204	78-79	0.025876654997887272
1204	80-81	0.0915511748227047
1204	82-83	0.0486724470070925
1204	84-85	0.05311145046044885
1204	86-87	0.08158254047223323
1204	88-89	0.19880452352828115
1204	90-91	0.12371373499674831
1204	92-93	0.12525716070798154
1204	94-95	0.19113781522981554
1204	96-97	0.22525728825398517
1204	98-99	0.4239094641327483
1204	100-101	0.28153506767026215
1205	1	-0.009954354283500777
1205	2	-0.041306094440148655
1205	3	-0.10448416356614132
1205	4	-0.09429260653185167
1205	5	0.06225528261390423
1205	6	-0.043204913493781305
1205	7	-0.06360967785982297
1205	8	0.040427431719386675
1205	9	0.008164605639933598
1205	10-11	0.02848974731639231
1205	12-13	0.024072348091500828
1205	14-15	0.01988131561135731
1205	16-17	0.0672603247232999
1205	18-19	0.06649405908414963
1205	20-21	0.04310916385308872
1205	22-23	0.0013751288386814053
1205	24-25	0.007992567931857764
1205	26-27	8.967013053009509E-4
1205	28-29	0.014784834578314587
1205	30-31	0.05540549736647904
1205	32-33	0.02469702138257901
1205	34-35	0.011135878876928018
1205	36-37	0.016927798951321904
1205	38-39	-0.02118975671504586
1205	40-41	0.0236572762326972
1205	42-43	0.027199176576949924
1205	44-45	0.05358754690977463
1205	46-47	0.034816906990904783
1205	48-49	0.04132168289730487
1205	50-51	0.026006418017672672
1205	52-53	0.06548570698709
1205	54-55	0.029814236451294107
1205	56-57	0.02438203265905514
1205	58-59	0.04588543981912352
1205	60-61	9.699699220462321E-4
1205	62-63	-0.002908353303872957
1205	64-65	0.02721545099550582
1205	66-67	0.026477795898252054
1205	68-69	0.03263553243870376
1205	70-71	0.07609275416412231
1205	72-73	0.016155643640665573
1205	74-75	0.027301086807312913
1205	76-77	0.07754307818014894
1205	78-79	0.11652138095671205
1205	80-81	0.12557929723792682
1205	82-83	0.10472377259152665
1205	84-85	0.1053033445878242
1205	86-87	0.20734241161411404
1205	88-89	0.28219945626955933
1205	90-91	0.2206257109664378
1205	92-93	0.250202526604113
1205	94-95	0.23917142282199677
1205	96-97	0.3359647019495142
1205	98-99	0.5228659745154047
1205	100-101	0.4958931713662196
1206	1	-0.036715352255818345
1206	2	-0.021608754840666933
1206	3	-0.1516430348456197
1206	4	-0.1329623384573395
1206	5	0.019033437897746808
1206	6	-0.15652495499683994
1206	7	-0.115143460131506
1206	8	0.020742637980106338
1206	9	-0.055517095714343156
1206	10-11	-0.0051453309087463595
1206	12-13	-0.027950078481310925
1206	14-15	0.005974331297075253
1206	16-17	0.0555468314811165
1206	18-19	0.022647023637006214
1206	20-21	-0.03832320039731485
1206	22-23	-0.01096141894748115
1206	24-25	-0.05047164924037162
1206	26-27	-0.08102213715148565
1206	28-29	-0.011911670891002757
1206	30-31	-0.030766353792152756
1206	32-33	-0.06058783745955054
1206	34-35	-0.023374357866849493
1206	36-37	-0.04414287154013863
1206	38-39	-0.04968374487445715
1206	40-41	-0.035552911005794385
1206	42-43	-0.03834226206023317
1206	44-45	0.05728433720402393
1206	46-47	-0.015816252056701785
1206	48-49	-0.013509524421344565
1206	50-51	-0.02892329125744908
1206	52-53	-0.003168698644302026
1206	54-55	0.003407913337746038
1206	56-57	-0.02197268288900034
1206	58-59	-0.003860421742402309
1206	60-61	-0.011600642926275384
1206	62-63	-0.029160904860582093
1206	64-65	-0.01769930497055583
1206	66-67	0.009408983550422079
1206	68-69	-0.015318542931403556
1206	70-71	0.029447957983492756
1206	72-73	-0.019860740574607405
1206	74-75	0.008460968537150393
1206	76-77	-0.040696737633062696
1206	78-79	0.040804605446226105
1206	80-81	0.08281229081580221
1206	82-83	0.041294243027373057
1206	84-85	0.13021223451655572
1206	86-87	0.14653167778300968
1206	88-89	0.2816927052404594
1206	90-91	0.18074950808971124
1206	92-93	0.18048280790264215
1206	94-95	0.20730222528234066
1206	96-97	0.1939863893338014
1206	98-99	0.49496269292526307
1206	100-101	0.3056961674532701
1207	1	-0.05506599863545247
1207	2	-0.008783144710800883
1207	3	-0.17927091940999418
1207	4	-0.14239481453552827
1207	5	0.039139414624223434
1207	6	-0.13703879445166223
1207	7	-0.21448512846240675
1207	8	-0.1690685658434603
1207	9	-0.012288701710161831
1207	10-11	0.005841524557482103
1207	12-13	-0.011701766786330836
1207	14-15	-0.026625403304926465
1207	16-17	0.03405954838416392
1207	18-19	-0.04898494428545064
1207	20-21	-0.056182701655885126
1207	22-23	-0.046553419701702126
1207	24-25	-0.03958293088563636
1207	26-27	-0.04584692682509228
1207	28-29	-0.024271182118042134
1207	30-31	-0.036022599380252984
1207	32-33	-0.04865360507105265
1207	34-35	-0.028881815807480393
1207	36-37	-0.03456870117921795
1207	38-39	-0.03376675152901498
1207	40-41	-0.02892465169431091
1207	42-43	-0.07511117149882551
1207	44-45	0.056021753692704124
1207	46-47	-0.038800773209970885
1207	48-49	-0.03912645312376384
1207	50-51	-0.04183423154155008
1207	52-53	-0.011613227792636849
1207	54-55	-0.005931163189394795
1207	56-57	0.010749843061979902
1207	58-59	-0.03205296133499047
1207	60-61	-0.04524073498767933
1207	62-63	-0.04316201795074193
1207	64-65	0.010834582272117643
1207	66-67	0.0015581835886635531
1207	68-69	-0.0013791803258911273
1207	70-71	0.047017082606004124
1207	72-73	0.03941230409193963
1207	74-75	-0.00897797792671895
1207	76-77	-0.06457897580259697
1207	78-79	0.07402498074075936
1207	80-81	0.1537990178745403
1207	82-83	0.09673764928601969
1207	84-85	0.11903286243592248
1207	86-87	0.13426979003751427
1207	88-89	0.2688329319607732
1207	90-91	0.24010160446020024
1207	92-93	0.14732610244677602
1207	94-95	0.1967023561903929
1207	96-97	0.2714509361956061
1207	98-99	0.5045508259108189
1207	100-101	0.3462409531124564
1208	1	-0.0945340727457058
1208	2	-0.0880325928613992
1208	3	-0.34427961524824724
1208	4	-0.2182549476521558
1208	5	-0.014818011807761877
1208	6	-0.15112913066191425
1208	7	-0.29987877205943647
1208	8	-0.1999693895466379
1208	9	-0.022700836995966256
1208	10-11	-0.06486251637387852
1208	12-13	-0.05679450929120833
1208	14-15	-0.03641716444644061
1208	16-17	-1.8390314149741016E-4
1208	18-19	-0.014289364570430507
1208	20-21	-0.10574001568913616
1208	22-23	-0.10787499222094965
1208	24-25	-0.136423181147741
1208	26-27	-0.11882055915989298
1208	28-29	-0.1007528005481717
1208	30-31	-0.08996561229552213
1208	32-33	-0.10102241256973343
1208	34-35	-0.08577205003638255
1208	36-37	-0.12313460614369376
1208	38-39	-0.08623627486190344
1208	40-41	-0.10125247972506912
1208	42-43	-0.07422976084964006
1208	44-45	-0.04482336087443883
1208	46-47	-0.0729331010252352
1208	48-49	-0.14067312055372128
1208	50-51	-0.09421849357087098
1208	52-53	-0.10116633078878579
1208	54-55	-0.12378482493800647
1208	56-57	-0.10105009187645209
1208	58-59	-0.08878246301379988
1208	60-61	-0.14201653743550224
1208	62-63	-0.09908095450413867
1208	64-65	-0.1004720274824038
1208	66-67	-0.10640990808529693
1208	68-69	-0.12104763712462585
1208	70-71	-0.11778854762457769
1208	72-73	-0.10493279488488128
1208	74-75	-0.07441398372972685
1208	76-77	-0.09631883862510904
1208	78-79	-0.035906492616611274
1208	80-81	-0.039786401869086774
1208	82-83	0.010390896337227673
1208	84-85	0.011175075239655996
1208	86-87	0.08202216334898083
1208	88-89	0.08827077068153244
1208	90-91	0.10187223825125358
1208	92-93	0.11237301435885172
1208	94-95	0.15259689318784098
1208	96-97	0.1405339935233343
1208	98-99	0.3613167354675184
1208	100-101	0.22402001842831964
1209	1	-0.045795296738077695
1209	2	-0.08033386399057818
1209	3	-0.24034650319087092
1209	4	-0.2579450611644418
1209	5	0.045998506198813516
1209	6	-0.06670159054009872
1209	7	-0.16236329156114948
1209	8	-0.14532361805226657
1209	9	-0.036503058499747
1209	10-11	-0.041496567685072705
1209	12-13	0.014692200406898337
1209	14-15	0.025759813898538653
1209	16-17	0.0016987675261574964
1209	18-19	-0.024312255260340976
1209	20-21	-0.1864692663980989
1209	22-23	-0.06952260642804475
1209	24-25	-0.04826274211963977
1209	26-27	-0.03265433902119241
1209	28-29	-0.02869962929268155
1209	30-31	-0.060668147389179694
1209	32-33	-0.11293370813854153
1209	34-35	-0.0382190553614663
1209	36-37	-0.015910610511440382
1209	38-39	-0.045930406451965666
1209	40-41	-0.04524173676766452
1209	42-43	-0.02264478968950101
1209	44-45	-0.017883457809062975
1209	46-47	-0.015096369182003855
1209	48-49	-0.059600718033529176
1209	50-51	-0.0602027031732959
1209	52-53	-0.040373537031726414
1209	54-55	-0.05036065982270799
1209	56-57	-0.08742996051169172
1209	58-59	-0.11232020204548832
1209	60-61	-0.13722915633818644
1209	62-63	-0.14552726456235376
1209	64-65	-0.06387038919169896
1209	66-67	-0.04493842833425532
1209	68-69	-0.0364773362461861
1209	70-71	-0.016381445252768856
1209	72-73	-0.033631635821294026
1209	74-75	-0.01697430573725711
1209	76-77	-0.06676246057948987
1209	78-79	-0.0015892056970017165
1209	80-81	0.1469940473723952
1209	82-83	0.05539495809666306
1209	84-85	0.04722995070182634
1209	86-87	0.1449726634182653
1209	88-89	0.25070737831816103
1209	90-91	0.14695237191324395
1209	92-93	0.16633589280437633
1209	94-95	0.1233473442310995
1209	96-97	0.16607647588911334
1209	98-99	0.4002174543597121
1209	100-101	0.3092216929523346
1210	1	0.007943112154872978
1210	2	-0.0348962470603027
1210	3	-0.2537295433631499
1210	4	-0.2265354102553374
1210	5	-0.013057237070682959
1210	6	-0.09166244618417352
1210	7	-0.2564591718483058
1210	8	-0.14140662791561454
1210	9	-0.060478495966769685
1210	10-11	-0.09258527867748967
1210	12-13	-0.048970618644233355
1210	14-15	-0.04930640998595237
1210	16-17	-0.012001315395927747
1210	18-19	-0.10404977956807215
1210	20-21	-0.1612522796861242
1210	22-23	-0.12132230264122512
1210	24-25	-0.06480271725641984
1210	26-27	-0.12168746283696663
1210	28-29	-0.09692606054655784
1210	30-31	-0.08005916390589363
1210	32-33	-0.06586266583460088
1210	34-35	-0.12213892902194345
1210	36-37	-0.10833910020823367
1210	38-39	-0.050547212207760595
1210	40-41	-0.07743271482044634
1210	42-43	-0.0647469669343721
1210	44-45	-0.05549255324267932
1210	46-47	-0.11130457804035387
1210	48-49	-0.10803547809351954
1210	50-51	-0.08664151123860364
1210	52-53	-0.04246972996782006
1210	54-55	-0.1427978917366559
1210	56-57	-0.09032531017306411
1210	58-59	-0.05428412373725422
1210	60-61	-0.09928317899856864
1210	62-63	-0.15555559129876428
1210	64-65	-0.048515431809377674
1210	66-67	-0.10697247922923481
1210	68-69	-0.09058403317645514
1210	70-71	-0.0821644449756036
1210	72-73	-0.14900884521174618
1210	74-75	-0.07259056785430573
1210	76-77	-0.2753979936267754
1210	78-79	-0.0657244904948513
1210	80-81	0.043274689019526136
1210	82-83	-0.040218777723985966
1210	84-85	7.230765965502428E-4
1210	86-87	-0.008625031201397348
1210	88-89	0.1888711853692655
1210	90-91	0.10965115920242141
1210	92-93	0.09644447790822142
1210	94-95	0.12670458496247505
1210	96-97	0.09522104648836915
1210	98-99	0.42567152773039396
1210	100-101	0.24600389589814853
1211	1	0.01587980164178404
1211	2	-0.007901708236804694
1211	3	-0.28349567031616374
1211	4	-0.22487729058501316
1211	5	4.786270581860208E-4
1211	6	-0.059119325781637144
1211	7	-0.1411755686673004
1211	8	-0.2468240620599147
1211	9	-0.06322660001759317
1211	10-11	-0.12026873491800671
1211	12-13	-0.04691924478032661
1211	14-15	0.00105433173416003
1211	16-17	-0.00913939297267774
1211	18-19	-0.0536946125132971
1211	20-21	-0.12913205348763057
1211	22-23	-0.04489566843174231
1211	24-25	-0.04986628482657096
1211	26-27	-0.1039432389912136
1211	28-29	-0.11194809246612891
1211	30-31	-0.06683142819014876
1211	32-33	-0.0968408202315203
1211	34-35	-0.05857652390223933
1211	36-37	-0.04742237725026399
1211	38-39	-0.006860443352806556
1211	40-41	-0.04631609086267474
1211	42-43	-0.021708445154736467
1211	44-45	0.036559655081809694
1211	46-47	-0.030940616745049
1211	48-49	-0.0578583479081729
1211	50-51	-0.0400810962286684
1211	52-53	-0.04930068138121868
1211	54-55	-0.014301727554943966
1211	56-57	-0.0533194069960814
1211	58-59	0.0037647977682198075
1211	60-61	-0.06777308573285978
1211	62-63	-0.026513881121786653
1211	64-65	-0.032710134236943134
1211	66-67	-0.04069029421012971
1211	68-69	-0.07948518114193348
1211	70-71	0.016432425031972286
1211	72-73	0.009765534772419926
1211	74-75	0.03390137387998493
1211	76-77	-0.040017114091774886
1211	78-79	0.07756318770243809
1211	80-81	0.09454242604390828
1211	82-83	0.04819561133489003
1211	84-85	0.08112617497175023
1211	86-87	0.12134817214209903
1211	88-89	0.21584704357159978
1211	90-91	0.1312797073327303
1211	92-93	0.1564017702963767
1211	94-95	0.19046956829440376
1211	96-97	0.22238811983099538
1211	98-99	0.4722100468462713
1211	100-101	0.27863161573755235
1212	1	-0.052720467680199334
1212	2	-0.06682935469528672
1212	3	-0.2239982972312191
1212	4	-0.1698720667935376
1212	5	-0.027625169605180133
1212	6	-0.11052042651435556
1212	7	-0.1625333295143605
1212	8	-0.12930104404185983
1212	9	-0.05294371668983899
1212	10-11	-0.10326007353472022
1212	12-13	-0.025047594362604286
1212	14-15	-0.01980148173032603
1212	16-17	0.011469041362502708
1212	18-19	0.0023249279835368952
1212	20-21	-0.08850106636687372
1212	22-23	-0.0776599497867636
1212	24-25	-0.05946608232222417
1212	26-27	-0.10350117655334401
1212	28-29	-0.08595249495743218
1212	30-31	-0.05770565497009983
1212	32-33	-0.09218626084330594
1212	34-35	-0.047257655757917405
1212	36-37	-0.09463817149002551
1212	38-39	-0.09686711229557687
1212	40-41	-0.05705716407707939
1212	42-43	-0.047168118656777835
1212	44-45	-0.023781537994068458
1212	46-47	-0.06435778045339902
1212	48-49	-0.05128492433194509
1212	50-51	-0.004545833438250213
1212	52-53	-0.01852843759060363
1212	54-55	-0.04535409075278807
1212	56-57	-0.04151893165303733
1212	58-59	-0.05610829633548775
1212	60-61	-0.004372622771590784
1212	62-63	-0.06725913410202367
1212	64-65	-0.0545805666247432
1212	66-67	0.015059145862430512
1212	68-69	0.034882168622779375
1212	70-71	0.03079627639495186
1212	72-73	-0.0375254567881953
1212	74-75	-0.0028659490697435785
1212	76-77	-0.04566452355278017
1212	78-79	0.04376983591122041
1212	80-81	0.14106289920365356
1212	82-83	0.04208340898293983
1212	84-85	0.06908225849087302
1212	86-87	0.04182161579291943
1212	88-89	0.1925021997028864
1212	90-91	0.12191531014581614
1212	92-93	0.12653172950977165
1212	94-95	0.0765780744292428
1212	96-97	0.18607346442173167
1212	98-99	0.4468766088661553
1212	100-101	0.3087822063630057
1213	1	0.009287874930841156
1213	2	-0.0362907472301508
1213	3	-0.06759906044462838
1213	4	-0.14605918591928457
1213	5	-0.01524950307523909
1213	6	-0.06536448780581594
1213	7	-0.18900811856862276
1213	8	-0.11039777877759605
1213	9	-0.0576480630510261
1213	10-11	-0.05239770464335436
1213	12-13	-0.02897114850534166
1213	14-15	-0.035827681484228435
1213	16-17	0.040032962316445264
1213	18-19	-0.06483409800380002
1213	20-21	-0.11762595283705224
1213	22-23	-0.058685819937942085
1213	24-25	-0.1308367901623697
1213	26-27	-0.13824578938001508
1213	28-29	-0.09410036572386815
1213	30-31	-0.10992415593693039
1213	32-33	-0.09675409674510149
1213	34-35	-0.015440189743621602
1213	36-37	-0.054254605481581564
1213	38-39	-0.05629439094903432
1213	40-41	-0.07600227057537978
1213	42-43	-0.0575798107638974
1213	44-45	-0.002880788697218861
1213	46-47	-0.04492074189720796
1213	48-49	-0.10491403337917404
1213	50-51	-0.09987829271400273
1213	52-53	-0.016487830535645287
1213	54-55	-0.05259134245206809
1213	56-57	-0.07321636734388193
1213	58-59	-0.0493635260319607
1213	60-61	-0.10385880875541886
1213	62-63	-0.06317819466102748
1213	64-65	-0.026842666706777152
1213	66-67	-0.04823254155700596
1213	68-69	-0.012418842891342763
1213	70-71	-0.05936929403748081
1213	72-73	-0.10594777675186862
1213	74-75	-0.04947241441018946
1213	76-77	-0.11889007069328983
1213	78-79	-0.013086999316712422
1213	80-81	0.00619184711177212
1213	82-83	-0.04565564454454574
1213	84-85	-0.048018354570182
1213	86-87	0.027087184027998035
1213	88-89	0.10472231206079385
1213	90-91	0.038309932494343
1213	92-93	0.12047244130516077
1213	94-95	0.14280093713872333
1213	96-97	0.18021944546590873
1213	98-99	0.2759509562527782
1213	100-101	0.259047628107993
1214	1	0.032902283105418206
1214	2	-0.025815289210289194
1214	3	-0.10115873623032456
1214	4	-0.06119065902144172
1214	5	0.02833992338000968
1214	6	-0.017831606757958696
1214	7	-0.007818301717115617
1214	8	-0.09939713245201176
1214	9	-0.00392410649807573
1214	10-11	-0.05555073639152397
1214	12-13	0.0054677455812282005
1214	14-15	0.012332924014536673
1214	16-17	0.0526347367672102
1214	18-19	0.0493616729758628
1214	20-21	-0.04953460254604636
1214	22-23	-0.010179019678737689
1214	24-25	-0.016300966744687173
1214	26-27	-0.11940120690374556
1214	28-29	-0.0703802701256464
1214	30-31	-0.022599515178029606
1214	32-33	-0.02661306855794976
1214	34-35	-0.0224369986155466
1214	36-37	0.033656544628691165
1214	38-39	-1.1903932488621649E-4
1214	40-41	-0.11410561848246914
1214	42-43	-0.057329921581150245
1214	44-45	0.03955303352627482
1214	46-47	0.029026949388416767
1214	48-49	-0.03452457437542478
1214	50-51	-0.004391768760385162
1214	52-53	0.014187053018005713
1214	54-55	0.041348075624533465
1214	56-57	0.024492342037369497
1214	58-59	-0.017337368702307288
1214	60-61	-0.021784776144492923
1214	62-63	-8.700135338557402E-5
1214	64-65	0.00940629664568604
1214	66-67	0.02782080519825314
1214	68-69	-0.005764808121668352
1214	70-71	0.04304102759077466
1214	72-73	0.03609860310031365
1214	74-75	0.01584115242644657
1214	76-77	-0.0105616039990295
1214	78-79	0.05524140281929846
1214	80-81	0.08319058437104587
1214	82-83	0.038849082698256154
