##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	19_3F_fox_paired_R2.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	15899268
Total Bases	1.5 Gbp
Sequences flagged as poor quality	0
Sequence length	35-101
%GC	49
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
2104	14-15	0.2378815334555
2104	16-17	0.32342282561953795
2104	18-19	0.24025722758898382
2104	20-21	0.27115544239139666
2104	22-23	0.2684335346464053
2104	24-25	0.252459623133916
2104	26-27	0.24953116113112372
2104	28-29	0.2058890261330717
2104	30-31	0.2816728501012449
2104	32-33	0.5974966709121858
2104	34-35	0.6544249915297726
2104	36-37	0.6669217888971275
2104	38-39	0.6436030775736583
2104	40-41	0.33826890258447406
2104	42-43	0.2388135047989337
2104	44-45	0.22133019069009663
2104	46-47	0.2505665185888333
2104	48-49	0.24577524702232978
2104	50-51	0.2121130898379846
2104	52-53	0.15721982102765963
2104	54-55	0.3157470685230379
2104	56-57	0.20922012184315975
2104	58-59	0.22762215753447634
2104	60-61	0.25821097558403494
2104	62-63	0.2099893056450739
2104	64-65	0.25628752534343846
2104	66-67	0.28519573805224496
2104	68-69	0.27920310063360176
2104	70-71	0.1720781081475664
2104	72-73	0.21516436768055058
2104	74-75	0.23131539783526733
2104	76-77	0.3001146728861386
2104	78-79	0.34379587713134185
2104	80-81	0.26233143027597094
2104	82-83	0.1615723280871535
2104	84-85	0.23672875295114437
2104	86-87	0.21805044835571152
2104	88-89	0.15290098145846542
2104	90-91	0.2106411569432467
2104	92-93	0.19934405109989228
2104	94-95	0.21248702356006532
2104	96-97	0.1993067523876988
2104	98-99	0.3530803946504264
2104	100-101	0.3063624502894484
2105	1	0.26806933515365117
2105	2	0.08134365934046528
2105	3	0.3656100823770032
2105	4	0.13934556404664988
2105	5	0.1025435081327899
2105	6	0.2600564638993248
2105	7	0.3467943260942121
2105	8	0.3297275483510802
2105	9	0.16287966639777096
2105	10-11	0.14708933349973563
2105	12-13	0.2232832201608943
2105	14-15	0.18586758714901208
2105	16-17	0.3783787866758672
2105	18-19	0.22965929248627504
2105	20-21	0.2864720725277863
2105	22-23	0.25795844147985747
2105	24-25	0.27377787128330056
2105	26-27	0.3132944263073725
2105	28-29	0.23297762311425885
2105	30-31	0.26889757744601894
2105	32-33	0.5615119642808466
2105	34-35	0.6191647855263085
2105	36-37	0.6230729895061842
2105	38-39	0.5904917942058603
2105	40-41	0.3983773847926031
2105	42-43	0.3248628665309994
2105	44-45	0.24297240519094743
2105	46-47	0.28813409100435905
2105	48-49	0.23976354799236077
2105	50-51	0.19727296471471334
2105	52-53	0.10444408165495389
2105	54-55	0.3278087098152582
2105	56-57	0.1616210509145688
2105	58-59	0.23249499931733197
2105	60-61	0.24242275610005493
2105	62-63	0.24743453094898626
2105	64-65	0.28544916630360007
2105	66-67	0.2925393401135423
2105	68-69	0.31011273528007877
2105	70-71	0.2532768451132128
2105	72-73	0.2373730454571188
2105	74-75	0.2804778197749229
2105	76-77	0.3499089032797258
2105	78-79	0.36845198998059914
2105	80-81	0.2421667209664733
2105	82-83	0.17272907515307878
2105	84-85	0.22030114969857806
2105	86-87	0.28040285791547603
2105	88-89	0.1968400980810472
2105	90-91	0.15350892886398526
2105	92-93	0.21981628618411975
2105	94-95	0.2685069015380819
2105	96-97	0.18051303705595245
2105	98-99	0.3046716472371216
2105	100-101	0.1643617235681134
2106	1	0.28286481817038833
2106	2	0.12236791590486717
2106	3	0.3717009945317571
2106	4	0.14068212768248145
2106	5	0.1976895390579969
2106	6	0.26279600623496435
2106	7	0.3167004834754934
2106	8	0.31499184501218735
2106	9	0.20300265289724706
2106	10-11	0.21511687791070955
2106	12-13	0.2402819114852548
2106	14-15	0.19423233800714002
2106	16-17	0.36807368264504703
2106	18-19	0.29768285107537196
2106	20-21	0.3268045913627944
2106	22-23	0.24488245171180267
2106	24-25	0.2696305177894658
2106	26-27	0.2548137362296572
2106	28-29	0.23831325899968903
2106	30-31	0.2869346684486729
2106	32-33	0.5299564368807737
2106	34-35	0.6132059792682796
2106	36-37	0.6291220923255594
2106	38-39	0.5134374586891681
2106	40-41	0.2588440591813779
2106	42-43	0.2851396417804466
2106	44-45	0.1986382880011064
2106	46-47	0.2936495360351543
2106	48-49	0.2940105873303622
2106	50-51	0.23864239843105395
2106	52-53	0.12366340010397181
2106	54-55	0.30173201591165366
2106	56-57	0.17779844444939386
2106	58-59	0.2692569368719333
2106	60-61	0.3339929211399095
2106	62-63	0.20999170087352326
2106	64-65	0.29874114142109676
2106	66-67	0.2914201922853792
2106	68-69	0.31021491738999174
2106	70-71	0.20842982613466887
2106	72-73	0.20781770813069755
2106	74-75	0.2781066506426626
2106	76-77	0.22812607172132005
2106	78-79	0.29932495529516245
2106	80-81	0.1593801834243962
2106	82-83	0.12219827006523332
2106	84-85	0.2081388024096711
2106	86-87	0.2185098062796058
2106	88-89	0.07647515006176775
2106	90-91	0.140064927269421
2106	92-93	0.0558565890321816
2106	94-95	0.21306875389058888
2106	96-97	0.1268977367449935
2106	98-99	0.2400335269846252
2106	100-101	0.26059633605111543
2107	1	0.22130367662036932
2107	2	0.15962996728461576
2107	3	0.5306856978745529
2107	4	0.26202551720275835
2107	5	0.24190807816167137
2107	6	0.2842575617145613
2107	7	0.38503140872139596
2107	8	0.313692766784861
2107	9	0.24869309681441365
2107	10-11	0.17157389685150548
2107	12-13	0.15476003786240256
2107	14-15	0.18232996512850264
2107	16-17	0.3432935655188274
2107	18-19	0.2840708547385731
2107	20-21	0.3472407841017926
2107	22-23	0.26818127918810575
2107	24-25	0.25145101040118334
2107	26-27	0.2047716808609934
2107	28-29	0.19722836946601063
2107	30-31	0.29857489207239496
2107	32-33	0.5769306918029002
2107	34-35	0.6144006457814939
2107	36-37	0.6643016035189078
2107	38-39	0.5814155739782834
2107	40-41	0.379759218927866
2107	42-43	0.3177686666210846
2107	44-45	0.27486434846700547
2107	46-47	0.273554155743561
2107	48-49	0.3177009327418929
2107	50-51	0.2997073632044902
2107	52-53	0.15290446700169724
2107	54-55	0.3009140656955154
2107	56-57	0.16701190600770133
2107	58-59	0.26436419395709976
2107	60-61	0.30180929713209537
2107	62-63	0.20221154489185977
2107	64-65	0.26946046916936695
2107	66-67	0.30610420221656653
2107	68-69	0.28562784272432395
2107	70-71	0.21883994147393082
2107	72-73	0.23864347729321622
2107	74-75	0.29083003770622184
2107	76-77	0.38973869676880923
2107	78-79	0.4321586304102709
2107	80-81	0.2656371278697094
2107	82-83	0.2068253273387981
2107	84-85	-0.03983862463993404
2107	86-87	0.04849162026343379
2107	88-89	0.12973337360279658
2107	90-91	0.19438775300427125
2107	92-93	0.24041143835721357
2107	94-95	0.31295746788100587
2107	96-97	0.23867580690328793
2107	98-99	0.28765940227483355
2107	100-101	0.22184140875796032
2108	1	0.1388927800333022
2108	2	0.1748658093065636
2108	3	0.41557175196383866
2108	4	0.19450389126637901
2108	5	0.1927600185613798
2108	6	0.2364853884201139
2108	7	0.3446677564053431
2108	8	0.28134532251434763
2108	9	0.16746141415843852
2108	10-11	0.18857973165211206
2108	12-13	0.16592244853379157
2108	14-15	0.16624183623738276
2108	16-17	0.34801487439487744
2108	18-19	0.2502553352603343
2108	20-21	0.2699074943828492
2108	22-23	0.2652677894044473
2108	24-25	0.24680311483889739
2108	26-27	0.2830688792120597
2108	28-29	0.23352825591063464
2108	30-31	0.24106060109847505
2108	32-33	0.5562745183717013
2108	34-35	0.6921077149152453
2108	36-37	0.7243381305397918
2108	38-39	0.6270773642107201
2108	40-41	0.3498800775411368
2108	42-43	0.27088052004705787
2108	44-45	0.23252648118135966
2108	46-47	0.230274592936766
2108	48-49	0.24362716257086703
2108	50-51	0.2404130483470368
2108	52-53	0.12867633418652957
2108	54-55	0.29295482495714964
2108	56-57	0.11898700141249208
2108	58-59	0.19678049247411167
2108	60-61	0.32799952844697344
2108	62-63	0.158019888937325
2108	64-65	0.2555745591480232
2108	66-67	0.25659998709171816
2108	68-69	0.2238714508639319
2108	70-71	0.1831533516320789
2108	72-73	0.19958164182378368
2108	74-75	0.2570469146223715
2108	76-77	0.36380762938758693
2108	78-79	0.40178837748381113
2108	80-81	0.2305194858588564
2108	82-83	0.1366970554763327
2108	84-85	0.23130724496038368
2108	86-87	0.2205619545652766
2108	88-89	0.18365884083039674
2108	90-91	0.1734678759979289
2108	92-93	0.27248793925637216
2108	94-95	0.26183519647068465
2108	96-97	0.16546753675100945
2108	98-99	0.25295200554470654
2108	100-101	0.25840687870768164
2109	1	0.021497828872437452
2109	2	0.15890959176422825
2109	3	0.47864769861579504
2109	4	0.23019410678972463
2109	5	0.2269937317595705
2109	6	0.30680343358594087
2109	7	0.36999763881063075
2109	8	0.3564305959778835
2109	9	0.22275513816974524
2109	10-11	0.250416099002436
2109	12-13	0.260240803962148
2109	14-15	0.15048775513709245
2109	16-17	0.3260313085372175
2109	18-19	0.26621821828273085
2109	20-21	0.22035850790162215
2109	22-23	0.2720414158035567
2109	24-25	0.3065761325857608
2109	26-27	0.27867156860289555
2109	28-29	0.25471500197946995
2109	30-31	0.042352266329558574
2109	32-33	0.3351952047536244
2109	34-35	0.5485328845476616
2109	36-37	0.7263483590174928
2109	38-39	0.7244407555534593
2109	40-41	0.38884029702109757
2109	42-43	0.25275489995743783
2109	44-45	0.2222768031600495
2109	46-47	0.2590447304515351
2109	48-49	-0.016548029368294692
2109	50-51	0.09451097309013079
2109	52-53	0.17903007538063065
2109	54-55	0.3863404439655156
2109	56-57	0.18597990309758927
2109	58-59	0.18566795098457334
2109	60-61	0.2815376807616161
2109	62-63	0.22378136155614214
2109	64-65	0.24187941902453503
2109	66-67	0.23344560809212567
2109	68-69	0.2831436622556822
2109	70-71	0.2252189821434527
2109	72-73	-0.2000716273293719
2109	74-75	0.1709315030722749
2109	76-77	0.4649601656600808
2109	78-79	0.3803959049956802
2109	80-81	0.27230296295302736
2109	82-83	0.22123794911839667
2109	84-85	0.26815405343915444
2109	86-87	0.30569144266778636
2109	88-89	0.2236044964549606
2109	90-91	0.1806254708922168
2109	92-93	0.2502607043331935
2109	94-95	0.2640771149942367
2109	96-97	0.2286965455949641
2109	98-99	0.36324455389550536
2109	100-101	0.33649248157821887
2110	1	0.13868555729821352
2110	2	0.10107342488818816
2110	3	0.446014690242464
2110	4	0.2355535589095723
2110	5	0.252371913629176
2110	6	0.3831267411335375
2110	7	0.4040913341598582
2110	8	0.38047930681420894
2110	9	0.2569722592384167
2110	10-11	0.21776675531616263
2110	12-13	0.240391171876567
2110	14-15	0.20356450579475194
2110	16-17	0.3760554265246725
2110	18-19	0.30605461151809976
2110	20-21	0.36134042879653094
2110	22-23	0.08078926776776996
2110	24-25	0.2384004171571803
2110	26-27	0.27430664817917005
2110	28-29	0.24244754932558266
2110	30-31	0.3384275891318964
2110	32-33	0.2940688451697042
2110	34-35	0.5824272749881132
2110	36-37	0.7037574687554766
2110	38-39	0.6610152411042236
2110	40-41	0.36848470868266503
2110	42-43	0.31018261856642937
2110	44-45	0.32997305464840565
2110	46-47	0.30609017612409417
2110	48-49	0.3385532951156307
2110	50-51	0.035889565599930506
2110	52-53	-0.22389575001371753
2110	54-55	0.2005930667105389
2110	56-57	0.1610367031242177
2110	58-59	0.2851835670795495
2110	60-61	0.32189896650719163
2110	62-63	0.24125631307381923
2110	64-65	-0.012828634977260833
2110	66-67	0.04337477286095037
2110	68-69	0.270734903076594
2110	70-71	0.26097720106815814
2110	72-73	0.31682883833484965
2110	74-75	0.21644394407864098
2110	76-77	0.39804085820827595
2110	78-79	0.4047146698509465
2110	80-81	0.280595182560468
2110	82-83	0.1511610202858762
2110	84-85	0.2658550790331802
2110	86-87	0.3275195626760663
2110	88-89	0.2589911904119475
2110	90-91	-0.020716167805254315
2110	92-93	0.06098280494529007
2110	94-95	0.2578302183513017
2110	96-97	0.22943007813356076
2110	98-99	0.3410113256786005
2110	100-101	0.2399124965993522
2111	1	0.2838634271350102
2111	2	0.1545284404507683
2111	3	0.49481348677904435
2111	4	0.21267965820393897
2111	5	0.26025783530883473
2111	6	0.3623630195653291
2111	7	0.40390277320946666
2111	8	0.3968161198820397
2111	9	0.3594107853352213
2111	10-11	0.2281563100057653
2111	12-13	0.253346312590665
2111	14-15	0.2498564601793234
2111	16-17	0.3786462588043662
2111	18-19	0.3301808510303843
2111	20-21	0.32224642935981507
2111	22-23	0.29703770136494967
2111	24-25	0.3187042099110897
2111	26-27	0.028514938271946733
2111	28-29	0.23017148617046956
2111	30-31	0.3099294686143992
2111	32-33	0.6308135165877076
2111	34-35	0.643567884425785
2111	36-37	0.7084050412057579
2111	38-39	0.6628335801679981
2111	40-41	0.3082623480384612
2111	42-43	0.29414877101373804
2111	44-45	0.23853063423796073
2111	46-47	0.2582746761488508
2111	48-49	0.3028498968902369
2111	50-51	0.26803889384488855
2111	52-53	0.1860717480038332
2111	54-55	0.3499749641723824
2111	56-57	0.1957276819948106
2111	58-59	0.27152759247069724
2111	60-61	0.31425070466899285
2111	62-63	0.22837828430530038
2111	64-65	0.294496330276921
2111	66-67	0.2508433723945629
2111	68-69	0.32386195876313906
2111	70-71	0.1342213887268926
2111	72-73	0.19392422599566572
2111	74-75	0.21921123742932025
2111	76-77	0.40071355473736503
2111	78-79	0.408423136256431
2111	80-81	0.305986049079614
2111	82-83	0.19672728177894783
2111	84-85	0.2861167357090224
2111	86-87	0.08980741726674779
2111	88-89	0.15610346868638914
2111	90-91	0.21708419279567437
2111	92-93	0.21430235004870468
2111	94-95	0.32770114683942353
2111	96-97	0.11281922841489944
2111	98-99	0.18563815127206595
2111	100-101	0.23409322554298484
2112	1	0.23566526734005677
2112	2	0.09796894687777069
2112	3	0.4282288310359519
2112	4	0.1928133040551714
2112	5	0.21882803046995747
2112	6	0.2756647269949042
2112	7	0.2473819792394778
2112	8	0.24351217965354266
2112	9	0.1506982918308779
2112	10-11	0.1681688401833128
2112	12-13	0.1710026365439603
2112	14-15	0.1704256562263211
2112	16-17	0.3054092929364387
2112	18-19	0.21787391771829334
2112	20-21	0.2332451568308258
2112	22-23	0.2250130742980332
2112	24-25	0.2324848093288523
2112	26-27	0.23743162878458435
2112	28-29	0.2105594392417558
2112	30-31	0.16504620554992755
2112	32-33	0.4718591832483412
2112	34-35	0.4864983715043749
2112	36-37	0.518013742843813
2112	38-39	0.4580784313483335
2112	40-41	0.24530435454516208
2112	42-43	0.1612861732430062
2112	44-45	0.2271003219279919
2112	46-47	-0.03156005087476643
2112	48-49	0.11875080976276564
2112	50-51	0.21535406023603798
2112	52-53	0.14990504894171153
2112	54-55	0.36891019601022634
2112	56-57	0.2063395705892077
2112	58-59	-0.10446377781832439
2112	60-61	0.15509182253460807
2112	62-63	0.18203192175069915
2112	64-65	0.20486590344071232
2112	66-67	0.2571453700768629
2112	68-69	0.2835548795373555
2112	70-71	0.2247054197115972
2112	72-73	0.23826011530683644
2112	74-75	0.21338608002431414
2112	76-77	0.23005485741331455
2112	78-79	0.3460935085121619
2112	80-81	0.2515045855226745
2112	82-83	0.18633408420267727
2112	84-85	0.26588394374040547
2112	86-87	0.2950935962616086
2112	88-89	0.04607642610798024
2112	90-91	-0.17727250803357464
2112	92-93	0.155279985969635
2112	94-95	0.22709252556441584
2112	96-97	0.161702906392577
2112	98-99	0.347106919254351
2112	100-101	0.235580870362341
2113	1	0.23032604875288243
2113	2	0.1331310787776978
2113	3	0.4402709661172963
2113	4	0.20740171228635518
2113	5	0.20883810055544672
2113	6	0.3391528491201896
2113	7	0.3489205750570008
2113	8	0.2662205425537181
2113	9	0.15253095497098457
2113	10-11	0.1494365983427457
2113	12-13	0.16900747972611185
2113	14-15	0.19819454108880308
2113	16-17	0.2855740556547488
2113	18-19	0.2512020872963916
2113	20-21	0.22494048952392376
2113	22-23	0.195320721366798
2113	24-25	0.22124241410014633
2113	26-27	0.17919782322871214
2113	28-29	0.13294880332522752
2113	30-31	0.18383981896351287
2113	32-33	0.4049989070095279
2113	34-35	0.3775159023918846
2113	36-37	0.38382666742407423
2113	38-39	0.3364473085401869
2113	40-41	0.1462134571348983
2113	42-43	0.07444616793122094
2113	44-45	0.0877605196430693
2113	46-47	0.18460547384635362
2113	48-49	0.2169584364777819
2113	50-51	0.21348190237767994
2113	52-53	0.09074385978554034
2113	54-55	0.266467275752845
2113	56-57	0.12202068687924594
2113	58-59	0.18636593357043552
2113	60-61	0.15447022520316978
2113	62-63	0.10984896057362903
2113	64-65	0.11985543095228479
2113	66-67	0.1667076530570597
2113	68-69	0.24834234224905316
2113	70-71	0.15070479942445303
2113	72-73	0.14021519986356878
2113	74-75	0.15416013665685568
2113	76-77	0.18219152744597267
2113	78-79	0.25397685724431796
2113	80-81	0.151536731178048
2113	82-83	0.11543142133107409
2113	84-85	0.17920929877048764
2113	86-87	0.2381567788144423
2113	88-89	0.13172482855427603
2113	90-91	0.10126154998318526
2113	92-93	0.1497208587642831
2113	94-95	0.1905773808385547
2113	96-97	0.10306149742866921
2113	98-99	0.25376644735349174
2113	100-101	0.12210050139536577
2114	1	0.08845222243663642
2114	2	0.06641372581702143
2114	3	0.08756166276406674
2114	4	0.1665301337288554
2114	5	0.1072537060473806
2114	6	0.12517706120112848
2114	7	0.1540131754659555
2114	8	0.19687856079364252
2114	9	0.06990122155969658
2114	10-11	0.08906614062522067
2114	12-13	0.10096088980863271
2114	14-15	0.0655975507665616
2114	16-17	0.19152462578706775
2114	18-19	0.1104332201306022
2114	20-21	0.11901422620356783
2114	22-23	0.11435509741397709
2114	24-25	0.14933929499442655
2114	26-27	0.1268091454665381
2114	28-29	0.06589443803201078
2114	30-31	0.10524349762152951
2114	32-33	0.31424570154288745
2114	34-35	0.21062038412230066
2114	36-37	0.18374620323832858
2114	38-39	-0.13913854401992864
2114	40-41	-0.0431325581482227
2114	42-43	0.09904534433212575
2114	44-45	0.13827470957583188
2114	46-47	0.18906450993456048
2114	48-49	0.17342188534422576
2114	50-51	0.14795003847525123
2114	52-53	0.030881684027676215
2114	54-55	0.19330834638506644
2114	56-57	0.0622651051385219
2114	58-59	0.06682307728888048
2114	60-61	0.18887097514085838
2114	62-63	0.07409316926158738
2114	64-65	0.09906017446804327
2114	66-67	0.14038721567329304
2114	68-69	0.2070820484871021
2114	70-71	0.09452165591232387
2114	72-73	0.13534982747680857
2114	74-75	0.057427503678390224
2114	76-77	0.28213095727566184
2114	78-79	0.29420085535365104
2114	80-81	0.1426666311384608
2114	82-83	0.06401749451251959
2114	84-85	-0.14579935902111885
2114	86-87	0.08175674090857399
2114	88-89	0.0030557303985361273
2114	90-91	0.04881324091635264
2114	92-93	0.11279536996536166
2114	94-95	0.14162339585418948
2114	96-97	0.1290812382674602
2114	98-99	0.1933131965883561
2114	100-101	0.08566502808910315
2115	1	0.11784024000517945
2115	2	0.059770046541153476
2115	3	0.01300001777956794
2115	4	0.10268139473222249
2115	5	0.12289087770039231
2115	6	0.10159438553550615
2115	7	0.19284306581847943
2115	8	0.14304922465909442
2115	9	0.0077216038304754875
2115	10-11	0.05529535787098894
2115	12-13	0.060273784232272476
2115	14-15	0.03199954025603091
2115	16-17	0.1676472064795007
2115	18-19	0.07498188962141228
2115	20-21	0.08180570975432744
2115	22-23	0.07250656799921273
2115	24-25	0.10290926491934016
2115	26-27	-0.023121211461877067
2115	28-29	-0.019092920308430905
2115	30-31	0.03649877160336956
2115	32-33	0.18993801980930414
2115	34-35	0.1918574695254449
2115	36-37	0.16198778721238227
2115	38-39	0.029113103711040367
2115	40-41	-0.053948157565152144
2115	42-43	0.03143883484557364
2115	44-45	0.04872398757544261
2115	46-47	0.12538682236830567
2115	48-49	0.16389655048924112
2115	50-51	0.0838088109557873
2115	52-53	-0.013672657697718194
2115	54-55	0.19889247386377917
2115	56-57	0.02018050733293819
2115	58-59	0.10216269812561762
2115	60-61	0.14750043589673112
2115	62-63	0.05594274448277048
2115	64-65	0.11657353281913885
2115	66-67	0.0855949566267995
2115	68-69	0.17093676085222143
2115	70-71	0.06090819080406362
2115	72-73	0.05994171010858196
2115	74-75	0.045820090656427226
2115	76-77	0.09386907278189227
2115	78-79	-0.2170953680248502
2115	80-81	0.00151510302050184
2115	82-83	0.023271490817002416
2115	84-85	0.12352513183365232
2115	86-87	0.17887616488986424
2115	88-89	0.050878083086139725
2115	90-91	0.015192671205660702
2115	92-93	0.038453059976617965
2115	94-95	0.07270987517134841
2115	96-97	0.0113724054714055
2115	98-99	0.08803837567963768
2115	100-101	0.03815243321536599
2116	1	0.11169064311240717
2116	2	0.03795491880887525
2116	3	0.12749268372947142
2116	4	0.1426736639743993
2116	5	0.07514730315563867
2116	6	0.11569824906747783
2116	7	0.11993630794959387
2116	8	0.1905358098384653
2116	9	0.021218389234505253
2116	10-11	0.05278863545082402
2116	12-13	0.06329235048443138
2116	14-15	0.02003495412480305
2116	16-17	0.17804266676350267
2116	18-19	0.052895468949465396
2116	20-21	-0.46904566882104604
2116	22-23	-0.33223180292895904
2116	24-25	0.00862515477979997
2116	26-27	0.03625768499119175
2116	28-29	0.012315727499988327
2116	30-31	0.1099159310725355
2116	32-33	0.27881206891166244
2116	34-35	0.10674320719602548
2116	36-37	0.1143268376857236
2116	38-39	0.0949726838923084
2116	40-41	0.014018837379659033
2116	42-43	0.06307613606554696
2116	44-45	0.04845730094974954
2116	46-47	0.07737573053646685
2116	48-49	0.10304570971876359
2116	50-51	0.094508926535525
2116	52-53	0.035574539964706275
2116	54-55	0.19947752724413448
2116	56-57	0.06813263539856251
2116	58-59	0.14294358532261953
2116	60-61	0.17283199518888637
2116	62-63	0.053900025416517394
2116	64-65	0.12226977850411203
2116	66-67	0.16227294702577666
2116	68-69	0.15082681431388067
2116	70-71	0.08324594819976738
2116	72-73	0.09677393424478709
2116	74-75	0.14499841887428033
2116	76-77	0.14561242666383833
2116	78-79	0.2120968908076435
2116	80-81	0.09044888838759135
2116	82-83	0.046202075262975484
2116	84-85	0.11268807906063927
2116	86-87	0.13216854771315667
2116	88-89	0.07893070239595801
2116	90-91	0.009992640739092451
2116	92-93	0.011360981448923724
2116	94-95	-1.1750022922444359
2116	96-97	-1.078831663396187
2116	98-99	-0.15118269368365844
2116	100-101	0.028772880439717596
2117	1	0.14262824431418508
2117	2	0.0288497942921353
2117	3	0.10166641260184406
2117	4	0.10768770809458061
2117	5	0.07978337980242856
2117	6	0.12531372011557096
2117	7	0.0725707357283838
2117	8	0.06922018204198821
2117	9	-0.012114157294043082
2117	10-11	0.011046953802200221
2117	12-13	0.0125472881869797
2117	14-15	-0.033362652760210665
2117	16-17	0.0834770890906924
2117	18-19	0.1147863071873303
2117	20-21	0.05242263493408217
2117	22-23	0.09568778245348852
2117	24-25	0.1159100078323192
2117	26-27	0.07658618011284801
2117	28-29	0.09529347544941658
2117	30-31	0.10195202769039469
2117	32-33	0.2317371180837995
2117	34-35	0.13212539794721323
2117	36-37	0.09672233765769533
2117	38-39	0.04854272830396411
2117	40-41	0.015033050496491285
2117	42-43	0.03822274230154221
2117	44-45	0.03831425710750125
2117	46-47	0.08258830547082852
2117	48-49	0.07700707188359246
2117	50-51	0.02383976595028514
2117	52-53	-0.04214934352306443
2117	54-55	0.17568595091422878
2117	56-57	-0.01902986154651387
2117	58-59	0.050680253784022966
2117	60-61	0.1206775055441085
2117	62-63	0.08033368212912251
2117	64-65	0.038888348913879156
2117	66-67	0.09526467132729266
2117	68-69	0.17027337347826688
2117	70-71	0.07025288743425051
2117	72-73	0.07719106930299091
2117	74-75	0.035564481619836386
2117	76-77	0.18108212799879198
2117	78-79	0.24621593636403105
2117	80-81	0.14436934365527776
2117	82-83	0.01181582999363684
2117	84-85	0.11567050738886309
2117	86-87	0.15859342193799364
2117	88-89	0.08949645109139226
2117	90-91	0.030026367364257567
2117	92-93	0.08132401573379155
2117	94-95	0.04079430456943811
2117	96-97	-0.014838948508710814
2117	98-99	0.053563761314372016
2117	100-101	-0.04578775570313098
2118	1	0.0019358178199269105
2118	2	0.06762985005002164
2118	3	-0.046903351066433174
2118	4	-0.023568903104681738
2118	5	0.08424524484951945
2118	6	0.10834248192763596
2118	7	0.005761764584953255
2118	8	0.09731129071708722
2118	9	-0.015370029078681569
2118	10-11	-0.01774934780721793
2118	12-13	0.027326803203528982
2118	14-15	0.03400190614818399
2118	16-17	0.12001351374301805
2118	18-19	0.036012627903360794
2118	20-21	0.02048330034612178
2118	22-23	-4.591865100707082E-4
2118	24-25	0.05402076498368302
2118	26-27	-0.04635030775064308
2118	28-29	-0.034404255837792164
2118	30-31	-0.01259257248760548
2118	32-33	0.14213903356171897
2118	34-35	0.004473204846540568
2118	36-37	0.08631723043684758
2118	38-39	-0.01604695954964086
2118	40-41	-0.1260359736850276
2118	42-43	0.0010697048057153324
2118	44-45	0.029167030525158566
2118	46-47	0.02188295471236046
2118	48-49	0.06406258011611499
2118	50-51	0.03422303468639143
2118	52-53	-0.004283949447483337
2118	54-55	0.11040130609853804
2118	56-57	-0.007443686603416211
2118	58-59	0.07457845702587917
2118	60-61	0.12032452682383621
2118	62-63	-3.416012649353206E-4
2118	64-65	0.043988209215790164
2118	66-67	0.08349635801669564
2118	68-69	0.03763457303394091
2118	70-71	-0.04118500682383086
2118	72-73	-0.03619222193342608
2118	74-75	-0.05336810369952616
2118	76-77	0.01590464326461216
2118	78-79	0.07400647964600893
2118	80-81	0.0685872616920804
2118	82-83	-0.00643071112828153
2118	84-85	0.04470685147247622
2118	86-87	0.0149641485130374
2118	88-89	-0.060083262632069534
2118	90-91	-0.09104083518005979
2118	92-93	-0.02271216297506129
2118	94-95	-0.5798059661201052
2118	96-97	-0.6874315553602699
2118	98-99	-0.13137722247299166
2118	100-101	-0.10272353071043483
2119	1	-0.10946338673874934
2119	2	0.01815282929382178
2119	3	-0.1683723895125624
2119	4	-0.06177832918331205
2119	5	-0.03456887018653987
2119	6	-0.007676584725295754
2119	7	-0.010875196123897979
2119	8	-0.010142731958985962
2119	9	-0.01931598587339778
2119	10-11	-0.011157721841321688
2119	12-13	0.0014844156182363122
2119	14-15	-0.0518158848325001
2119	16-17	0.06678129869132476
2119	18-19	-0.04197241104729699
2119	20-21	0.018781295302751744
2119	22-23	-0.015458780277292306
2119	24-25	0.02049209120880846
2119	26-27	-0.0071283323279871524
2119	28-29	-0.0022474596439749916
2119	30-31	-0.029740237534355174
2119	32-33	0.0637153496486107
2119	34-35	-0.015442319599664245
2119	36-37	0.06578793474668032
2119	38-39	-0.0796912329885302
2119	40-41	-0.11733053180424946
2119	42-43	-0.10340472824502456
2119	44-45	-0.08332896707003101
2119	46-47	-0.061004470524402166
2119	48-49	0.00995003567172148
2119	50-51	-0.07757267833285653
2119	52-53	-0.10314568937360491
2119	54-55	0.03647549836792052
2119	56-57	-0.09439625620112935
2119	58-59	-0.03885574021604299
2119	60-61	0.021501062272918148
2119	62-63	-0.03415885406931096
2119	64-65	-0.006665658582313938
2119	66-67	-0.040639410442814494
2119	68-69	-0.00745675155110348
2119	70-71	-0.14103478749196796
2119	72-73	-0.09342294964272213
2119	74-75	-0.048222562159303095
2119	76-77	-0.04314264406531265
2119	78-79	0.1167177940652806
2119	80-81	-0.048507556277094466
2119	82-83	-0.12199962109389872
2119	84-85	-0.019009277726205198
2119	86-87	0.04548941518751093
2119	88-89	-0.10159474496659726
2119	90-91	-0.12515768480698597
2119	92-93	-0.0545274021371398
2119	94-95	-0.11143339637791172
2119	96-97	-0.13606280382141733
2119	98-99	-0.10637755685906569
2119	100-101	-0.0373744890556722
2120	1	-0.03676722281654676
2120	2	0.03846492421797265
2120	3	-0.15618364446682165
2120	4	-0.13361543355533456
2120	5	0.03038158333907859
