##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	7_2E_fox_S6_L008_R1_001.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	5278425
Total Bases	533.1 Mbp
Sequences flagged as poor quality	0
Sequence length	101
%GC	48
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
2103	88-89	0.14387536549766367
2103	90-91	0.07193940977656865
2103	92-93	0.09084626086976755
2103	94-95	0.2250677357788149
2103	96-97	0.20578069879902472
2103	98-99	0.5306004462636267
2103	100-101	-0.01728875186520895
2104	1	0.04494782331823188
2104	2	-0.017673936764964537
2104	3	-0.19171849464752455
2104	4	-0.1015221862190856
2104	5	0.13723226628970053
2104	6	-0.0752483511286215
2104	7	-0.06841382300581955
2104	8	-0.154396576310468
2104	9	-0.11876406769689396
2104	10-11	-0.06044707863019738
2104	12-13	-0.04710808405086908
2104	14-15	-0.04012680526389545
2104	16-17	0.032685167871939313
2104	18-19	0.013551156535257292
2104	20-21	0.024211973231444972
2104	22-23	-0.08971644338790696
2104	24-25	0.022702292894543064
2104	26-27	-0.09667133197643096
2104	28-29	-0.028675389905586712
2104	30-31	0.004528605066091984
2104	32-33	-0.08389633887549053
2104	34-35	-0.05293173946969176
2104	36-37	-0.06208647592973193
2104	38-39	-0.07402765505335651
2104	40-41	-0.1039762727950091
2104	42-43	-0.06520886830342931
2104	44-45	0.003947095469015949
2104	46-47	0.03159722526272901
2104	48-49	-0.014468474834352207
2104	50-51	0.015942092843317823
2104	52-53	0.08880420964866431
2104	54-55	0.022770734568908324
2104	56-57	0.01065885196747729
2104	58-59	-0.07294044010964029
2104	60-61	0.035479764608382425
2104	62-63	0.036934620808963814
2104	64-65	0.002476371006615352
2104	66-67	-0.009730275840603042
2104	68-69	0.027690797009427115
2104	70-71	0.12031291997940485
2104	72-73	0.12606324580852402
2104	74-75	0.07929521619511348
2104	76-77	0.0768588938450705
2104	78-79	0.10835904243617733
2104	80-81	0.1626429327244736
2104	82-83	0.1371350564740652
2104	84-85	0.12771351958783583
2104	86-87	0.18281318378242872
2104	88-89	0.2738100574854627
2104	90-91	0.2933418976457034
2104	92-93	0.1892701387296185
2104	94-95	0.2093934595755087
2104	96-97	0.2358165847916993
2104	98-99	0.5198509138884688
2104	100-101	0.35104219080228205
2105	1	0.11296097988917353
2105	2	-0.002672249864946963
2105	3	-0.13327805125082648
2105	4	0.01963841060238991
2105	5	0.14947634491509376
2105	6	0.056644888808136784
2105	7	0.10124968968791848
2105	8	0.06192435192561163
2105	9	-0.02009929878874317
2105	10-11	0.03804736670737441
2105	12-13	-0.023501525445098537
2105	14-15	-0.006017864674575435
2105	16-17	-0.0011126499299862758
2105	18-19	0.06628126800326584
2105	20-21	0.05227524384950755
2105	22-23	0.05108548802854074
2105	24-25	-0.02680889527403707
2105	26-27	0.09350137276091175
2105	28-29	0.09325135068359458
2105	30-31	0.043083807631980164
2105	32-33	-0.0091507648139455
2105	34-35	0.03283799766891349
2105	36-37	0.02626735084451326
2105	38-39	0.07358873263979149
2105	40-41	0.04187939198438073
2105	42-43	0.004758300807360172
2105	44-45	-3.5120841572222616E-4
2105	46-47	0.04827867732858948
2105	48-49	0.0760383715966313
2105	50-51	-0.017161338102795298
2105	52-53	0.021156732258461375
2105	54-55	-0.025345818258841746
2105	56-57	-0.0023365722141335254
2105	58-59	0.08142892882255381
2105	60-61	0.020630335929858745
2105	62-63	0.08947509415762056
2105	64-65	0.10931434106483806
2105	66-67	-0.046250892487840645
2105	68-69	0.004106315605532984
2105	70-71	0.12882333297154958
2105	72-73	0.1650941291954453
2105	74-75	0.12693272497194386
2105	76-77	0.22692087817184614
2105	78-79	0.2032692696627194
2105	80-81	0.1859207596321042
2105	82-83	0.18058296576064237
2105	84-85	0.24170133201148047
2105	86-87	0.1400413317487903
2105	88-89	0.31426510056699897
2105	90-91	0.30530656393690236
2105	92-93	0.2582526982686417
2105	94-95	0.3884980870627288
2105	96-97	0.25565529293474043
2105	98-99	0.4249417436770315
2105	100-101	0.34957301187336043
2106	1	0.08822156134778325
2106	2	-0.09808510977407536
2106	3	-0.1176319745327774
2106	4	-0.028913321213323684
2106	5	0.1743807806718749
2106	6	0.06112921988287923
2106	7	0.14694394391071341
2106	8	0.03524450017970793
2106	9	-0.05759873227664514
2106	10-11	-0.014003764370450256
2106	12-13	-0.06189491971664296
2106	14-15	-0.022238868893190045
2106	16-17	0.025960187258483813
2106	18-19	-0.09612510235704264
2106	20-21	-0.03880410413785995
2106	22-23	0.039837660755203785
2106	24-25	-0.022653987455193203
2106	26-27	0.004326069566459978
2106	28-29	-0.03012529833673483
2106	30-31	0.001797628665308082
2106	32-33	-0.10096117197488752
2106	34-35	-0.11498479998123656
2106	36-37	-0.052553709752622524
2106	38-39	-0.02037348020439822
2106	40-41	-0.03538754494068286
2106	42-43	-0.011339199073695738
2106	44-45	0.0014237374388841317
2106	46-47	-0.0212471656837252
2106	48-49	-0.009802408510729776
2106	50-51	-0.011963718939213663
2106	52-53	0.019918915089256473
2106	54-55	-0.017509710160240388
2106	56-57	9.569081296447735E-4
2106	58-59	0.11137828405185957
2106	60-61	-0.10553468090941465
2106	62-63	-0.04528567413244389
2106	64-65	-0.17284450535293416
2106	66-67	-0.02330846910989237
2106	68-69	-0.039311312219801664
2106	70-71	0.06864667898660315
2106	72-73	0.024932361549836912
2106	74-75	0.08240614384845202
2106	76-77	0.1559363958078066
2106	78-79	0.20478291475290433
2106	80-81	0.08021754840649464
2106	82-83	0.1375997892422447
2106	84-85	0.10467399820262102
2106	86-87	0.21616466646180754
2106	88-89	0.27386935637508714
2106	90-91	0.10602067946249605
2106	92-93	0.14702517140374738
2106	94-95	0.25676686559872053
2106	96-97	0.2924542259926639
2106	98-99	0.5124305803329321
2106	100-101	0.20970249256089346
2107	1	0.04938130648424632
2107	2	0.003329424145203319
2107	3	-0.1779288842530775
2107	4	0.011662817487696486
2107	5	0.148371956747539
2107	6	0.09493141705256392
2107	7	0.0728162144430371
2107	8	0.051895202601798474
2107	9	0.04763166256112328
2107	10-11	0.021471758476074854
2107	12-13	0.006389788779621597
2107	14-15	-0.07453510846094957
2107	16-17	-0.04081079128663845
2107	18-19	0.02672651071376464
2107	20-21	0.0634263956331651
2107	22-23	-0.0010284693596034344
2107	24-25	0.005228124003735957
2107	26-27	-0.05705271322833738
2107	28-29	-0.08887488638260521
2107	30-31	-0.05131831435901546
2107	32-33	-0.002255934347779487
2107	34-35	-0.01824724777041098
2107	36-37	-0.044092660126672456
2107	38-39	-0.038653778326974475
2107	40-41	0.047660071864370934
2107	42-43	0.018462616299650847
2107	44-45	0.05448548519335361
2107	46-47	0.06773289428802087
2107	48-49	0.025371209306655373
2107	50-51	-0.026329740336436203
2107	52-53	0.011308805111170273
2107	54-55	0.04780710651051834
2107	56-57	0.10273258811442076
2107	58-59	0.08301677805501839
2107	60-61	0.015454343520588054
2107	62-63	0.04502948164017795
2107	64-65	0.12324959950051806
2107	66-67	0.09934463042504404
2107	68-69	0.04924235712233127
2107	70-71	0.09213364750036845
2107	72-73	0.1265920122650641
2107	74-75	0.15447905498754722
2107	76-77	0.24739432425342045
2107	78-79	0.2580145600063659
2107	80-81	0.2509932210095016
2107	82-83	0.19918699022568376
2107	84-85	0.058819707418273026
2107	86-87	0.14075687742418808
2107	88-89	0.3522613191791919
2107	90-91	0.3821735880525452
2107	92-93	0.322184727417401
2107	94-95	0.4361070494010377
2107	96-97	0.31751633797671985
2107	98-99	0.5460371839705047
2107	100-101	0.42057876373196734
2108	1	0.07920457088653166
2108	2	-0.02744973065257028
2108	3	0.10324430563853326
2108	4	-0.08260073322017547
2108	5	0.23868178906053572
2108	6	0.13633910683901718
2108	7	0.06096401779940663
2108	8	0.19232572663047875
2108	9	-0.06059755001220424
2108	10-11	-0.019356463798551715
2108	12-13	0.003449229777920948
2108	14-15	-0.038610467895438205
2108	16-17	0.050760436431218636
2108	18-19	0.06527661353531045
2108	20-21	-0.010448969767423932
2108	22-23	0.03958402092906255
2108	24-25	0.03838155013442446
2108	26-27	0.08307120356210618
2108	28-29	-0.013588691484898163
2108	30-31	0.020871438233285744
2108	32-33	0.011185582514258385
2108	34-35	-0.01526128632009005
2108	36-37	-0.058546187249660875
2108	38-39	-0.018929767992474922
2108	40-41	0.03785175931391649
2108	42-43	-0.05384298758199435
2108	44-45	0.02797017378040323
2108	46-47	-0.018436684983250018
2108	48-49	-0.018819209688530236
2108	50-51	-0.03582947570770045
2108	52-53	0.008950222950844022
2108	54-55	-0.02878243884399012
2108	56-57	0.031866659293825705
2108	58-59	-0.0713899845458954
2108	60-61	-0.07947650123323768
2108	62-63	-0.062392875951381654
2108	64-65	-0.014499764536878956
2108	66-67	0.07393916967367886
2108	68-69	-0.039639103838403855
2108	70-71	0.07554648671246866
2108	72-73	0.09677182003259333
2108	74-75	0.0387737054346573
2108	76-77	0.11633101016359859
2108	78-79	0.1640211491774295
2108	80-81	0.1499742737421954
2108	82-83	0.18201032460777355
2108	84-85	0.1530745341019255
2108	86-87	0.14321487124757937
2108	88-89	0.2269379439911745
2108	90-91	0.1696751428988037
2108	92-93	0.12708770876356112
2108	94-95	0.22712384661851104
2108	96-97	0.30649219663177263
2108	98-99	0.46688462817849086
2108	100-101	0.2691765363103542
2109	1	0.05119274973949928
2109	2	0.04847804355944518
2109	3	-0.028623335061503496
2109	4	0.05691835176523341
2109	5	0.2360797410848008
2109	6	0.21795264028736483
2109	7	0.11599529759098459
2109	8	0.11157841597665197
2109	9	0.03529537917648895
2109	10-11	-0.020246891137034595
2109	12-13	-0.017900939192173837
2109	14-15	0.014740964185321559
2109	16-17	0.09599192231127773
2109	18-19	-0.033171049338669434
2109	20-21	0.0687827127953824
2109	22-23	-0.052266630418309035
2109	24-25	-0.05949684185753057
2109	26-27	0.04400154721617611
2109	28-29	-8.492711792058572E-4
2109	30-31	0.09008458159102162
2109	32-33	0.08855487178887955
2109	34-35	0.004374715418641983
2109	36-37	0.035568100656938384
2109	38-39	0.097378349330981
2109	40-41	0.09810948320523494
2109	42-43	0.13241247759935248
2109	44-45	0.10083246748961727
2109	46-47	0.06514543710742515
2109	48-49	0.07371940286606815
2109	50-51	0.07533828191670011
2109	52-53	0.13255561757963363
2109	54-55	0.15139640060596093
2109	56-57	0.1485810416766924
2109	58-59	0.17753656653935224
2109	60-61	0.19908038625185043
2109	62-63	0.1715778849595111
2109	64-65	0.14954652026316495
2109	66-67	0.13404209872337702
2109	68-69	0.14620826368776108
2109	70-71	0.27998856078817624
2109	72-73	0.21163232950754463
2109	74-75	0.19252223007607228
2109	76-77	0.2956908697096523
2109	78-79	0.29136896614176777
2109	80-81	0.20203798600428513
2109	82-83	0.22820544645682617
2109	84-85	0.21738255641599835
2109	86-87	0.20621915638005817
2109	88-89	0.4543712170376608
2109	90-91	0.32868283656418384
2109	92-93	0.2724434684359096
2109	94-95	0.3440122779984165
2109	96-97	0.40341935242602034
2109	98-99	0.6261678062060767
2109	100-101	0.516876628635103
2110	1	0.03696310215921983
2110	2	-0.020443476394994775
2110	3	0.05201859076278481
2110	4	0.06216388410952334
2110	5	0.16776212445245875
2110	6	0.06499113818786384
2110	7	0.003965239122379671
2110	8	0.03796414588159536
2110	9	-0.03535559817549938
2110	10-11	-0.10158941503627972
2110	12-13	-0.016552994207295058
2110	14-15	-0.05147953964325325
2110	16-17	-0.007494963974892244
2110	18-19	-0.014371538921686522
2110	20-21	0.05851031728645495
2110	22-23	-0.05121082951728084
2110	24-25	-0.02736199914040327
2110	26-27	-0.03715514767243633
2110	28-29	-0.027312712674437023
2110	30-31	-0.06429892557518002
2110	32-33	-0.0282593649744598
2110	34-35	-0.051960593240330866
2110	36-37	-0.12804953303918154
2110	38-39	-0.08041041418165662
2110	40-41	-0.07495874593254115
2110	42-43	-0.008124532896623293
2110	44-45	-0.0010879684817695079
2110	46-47	0.03632965172997871
2110	48-49	-0.03352783491992284
2110	50-51	-0.07150558590149814
2110	52-53	0.021379403505733308
2110	54-55	-0.023994913532142448
2110	56-57	0.07633475304882609
2110	58-59	0.022148894546866416
2110	60-61	-0.03239833189078212
2110	62-63	-1.233224024019819E-4
2110	64-65	0.0668047195966679
2110	66-67	-0.011776467652268252
2110	68-69	-0.012942006886667912
2110	70-71	0.02202023200636205
2110	72-73	0.013638248228240002
2110	74-75	0.05906390279933049
2110	76-77	0.013645828352800038
2110	78-79	0.06038472310297749
2110	80-81	0.07422627182471331
2110	82-83	0.1533425945397795
2110	84-85	-0.026011221085887826
2110	86-87	0.1056123973910843
2110	88-89	0.24538249060189088
2110	90-91	0.21357392447261958
2110	92-93	0.2195738392255251
2110	94-95	0.31730191494717985
2110	96-97	0.3269788615977447
2110	98-99	0.45179493522861947
2110	100-101	0.21507765213419816
2111	1	0.05626934004681061
2111	2	0.05099342113715721
2111	3	-0.004921700232749515
2111	4	0.10813566163720623
2111	5	0.20139364265950377
2111	6	0.1745371214401601
2111	7	0.15279541507712935
2111	8	0.15945901938763285
2111	9	0.11196763418215738
2111	10-11	-0.01523502561996537
2111	12-13	-0.02136991941976163
2111	14-15	-0.04693051046531593
2111	16-17	0.05747770903902705
2111	18-19	0.04446885980032533
2111	20-21	0.06732075664277204
2111	22-23	0.030688373861259777
2111	24-25	0.07123871556714079
2111	26-27	0.15134893132303517
2111	28-29	0.05249472029304769
2111	30-31	-0.003745923628564185
2111	32-33	0.10554068460561439
2111	34-35	0.04782472637509727
2111	36-37	0.1170370969036938
2111	38-39	0.04847045979109765
2111	40-41	0.055867089606564946
2111	42-43	0.07083778919621153
2111	44-45	0.09034265314836887
2111	46-47	0.047843500637071656
2111	48-49	0.025483299239191126
2111	50-51	0.03684397684172325
2111	52-53	0.05537581928855673
2111	54-55	0.07466092549937287
2111	56-57	0.132621959411253
2111	58-59	0.047867231973619084
2111	60-61	0.007795389435088396
2111	62-63	0.0788946011829239
2111	64-65	0.08713818767329684
2111	66-67	0.09792429997553143
2111	68-69	0.08312330703000015
2111	70-71	0.1167781269297663
2111	72-73	0.1497935334034608
2111	74-75	0.16522248952617957
2111	76-77	0.2253043502074661
2111	78-79	0.28324218537088086
2111	80-81	0.22302997628834476
2111	82-83	0.1466290153919516
2111	84-85	0.1797117562365642
2111	86-87	0.1813496511408914
2111	88-89	0.253160178247839
2111	90-91	0.3307494231875552
2111	92-93	0.3075616673385255
2111	94-95	0.32499809766727594
2111	96-97	0.3575015815218663
2111	98-99	0.584941309395532
2111	100-101	0.4984249937716214
2112	1	0.10067016455767686
2112	2	0.07838523545996523
2112	3	0.09626083372633332
2112	4	0.04336073257624662
2112	5	0.22474940547323996
2112	6	0.08051132925580617
2112	7	0.18468192516322546
2112	8	0.1810115344460712
2112	9	0.017266940680492837
2112	10-11	0.010734489529461655
2112	12-13	-0.016875783907941866
2112	14-15	-0.02871057277424427
2112	16-17	0.020379269272105205
2112	18-19	0.060905987709318765
2112	20-21	0.015264768249387828
2112	22-23	0.053101681671030576
2112	24-25	0.0469507839662171
2112	26-27	0.08907998462715483
2112	28-29	0.08607303291426405
2112	30-31	0.027410511576562158
2112	32-33	0.03208282156603559
2112	34-35	0.018067776903947674
2112	36-37	0.02030502125271738
2112	38-39	0.04237792686735986
2112	40-41	0.10762726522970922
2112	42-43	0.07791280148812518
2112	44-45	0.10310818432726165
2112	46-47	0.1638959374844049
2112	48-49	0.0485692897704908
2112	50-51	0.05906653023481567
2112	52-53	0.055909290727612415
2112	54-55	0.05086227270244592
2112	56-57	0.061563810240045314
2112	58-59	0.09199915819433357
2112	60-61	0.11067613520597064
2112	62-63	0.12543892536503876
2112	64-65	0.11234197353891773
2112	66-67	0.1638732471733988
2112	68-69	0.21154004537149973
2112	70-71	0.2280384641294333
2112	72-73	0.20215423136024668
2112	74-75	0.22041433979472203
2112	76-77	0.1812708937831502
2112	78-79	0.25124588840892415
2112	80-81	0.221215456273697
2112	82-83	0.3162738966432883
2112	84-85	0.22472749033853034
2112	86-87	0.2674920554084821
2112	88-89	0.34944891571444714
2112	90-91	0.24558154271742438
2112	92-93	0.31503858161691056
2112	94-95	0.4513671617470436
2112	96-97	0.33423987372303543
2112	98-99	0.6234787214192465
2112	100-101	0.5317661855654165
2113	1	-0.014058310689566866
2113	2	0.08193249201174879
2113	3	0.03328594475546254
2113	4	0.12038630474872747
2113	5	0.2729300175878322
2113	6	0.17007077772835544
2113	7	0.12749828723879375
2113	8	0.16523652983463677
2113	9	0.06673582769327879
2113	10-11	0.07125707136466986
2113	12-13	0.01440738294082422
2113	14-15	0.03690879595598062
2113	16-17	0.07114645218284465
2113	18-19	0.06251591009534252
2113	20-21	0.03169920785379077
2113	22-23	0.0644755163972448
2113	24-25	0.07533690638913271
2113	26-27	0.057169175072260714
2113	28-29	0.05212521128451186
2113	30-31	0.07298140704600797
2113	32-33	0.077989376186693
2113	34-35	0.03543816014954615
2113	36-37	0.08438869394025517
2113	38-39	0.08488789465826585
2113	40-41	0.045842037424890236
2113	42-43	0.07288194922426072
2113	44-45	0.073538785800082
2113	46-47	-0.0412870920855255
2113	48-49	0.02235399967585039
2113	50-51	0.0861832669006759
2113	52-53	0.08743553333158616
2113	54-55	0.07057198296252665
2113	56-57	0.15315375270354536
2113	58-59	0.14658536184942506
2113	60-61	0.12286415399223927
2113	62-63	0.13422157786160227
2113	64-65	0.11818505887172392
2113	66-67	0.07745715575350687
2113	68-69	0.06902240663828962
2113	70-71	0.25459322667607864
2113	72-73	0.2052186619546248
2113	74-75	0.15983287350075415
2113	76-77	0.24955753339607867
2113	78-79	0.30474827216532674
2113	80-81	0.2522194983725399
2113	82-83	0.2363204632536764
2113	84-85	0.19977573302763574
2113	86-87	0.22827518323742169
2113	88-89	0.43963946546827515
2113	90-91	0.39913726834422647
2113	92-93	0.35282586505690006
2113	94-95	0.402114923428158
2113	96-97	0.4442671698621936
2113	98-99	0.6086309696704504
2113	100-101	0.3663085717339527
2114	1	0.1367562751819662
2114	2	-0.03288683515713586
2114	3	0.22185176832920206
2114	4	0.13862238544057703
2114	5	0.20950878333640333
2114	6	0.14236962030953748
2114	7	0.04863064390830374
2114	8	0.19930538340196335
2114	9	0.09760254494786835
2114	10-11	0.04930801610294111
2114	12-13	0.06609232170713852
2114	14-15	0.03508829094531052
2114	16-17	0.02230409107662723
2114	18-19	0.019541674724173674
2114	20-21	0.12814420317059927
2114	22-23	0.07280989141926142
2114	24-25	0.0019299418053790873
2114	26-27	0.005218627701545131
2114	28-29	0.039598120043145
2114	30-31	0.10525814528696031
2114	32-33	0.09263612048410863
2114	34-35	0.03707296581445263
2114	36-37	0.05519916880944464
2114	38-39	0.07866258708135376
2114	40-41	0.08197299441694383
2114	42-43	0.05140620941990193
2114	44-45	0.11939723703496696
2114	46-47	0.12139334746601804
2114	48-49	0.029566652055827092
2114	50-51	0.0621633492263598
2114	52-53	0.11679513247804607
2114	54-55	0.12562151745973438
2114	56-57	0.16050084894500571
2114	58-59	0.17899504744137573
2114	60-61	0.12050899860163611
2114	62-63	0.13153683804315364
2114	64-65	0.14003620273391704
2114	66-67	0.24333634246167435
2114	68-69	0.20644619464085423
2114	70-71	0.21872415901972175
2114	72-73	0.24351333103214046
2114	74-75	0.252844697694222
2114	76-77	0.30009883004318993
2114	78-79	0.310686865938429
2114	80-81	0.3426930867230027
2114	82-83	0.292704951130176
2114	84-85	0.22474157737645584
2114	86-87	0.23581363475400252
2114	88-89	0.39128908218552283
2114	90-91	0.37522410908734116
2114	92-93	0.42716064413674104
2114	94-95	0.48419306592413136
2114	96-97	0.44714016189724504
2114	98-99	0.6433727247779544
2114	100-101	0.6111909019944619
2115	1	0.04493122695004104
2115	2	-0.010883217154855629
2115	3	0.2539879594509884
2115	4	0.23463608273202397
2115	5	0.15680078689692323
2115	6	0.24838849565118437
2115	7	0.11284067729810232
2115	8	0.12207301806775206
2115	9	0.03693936539510645
2115	10-11	-0.013545531745826622
2115	12-13	0.02474114687343132
2115	14-15	0.020344423131959388
2115	16-17	0.12349617020748838
2115	18-19	0.12671108540369147
2115	20-21	0.085627347976029
2115	22-23	0.09209123023044441
2115	24-25	0.089787524642027
2115	26-27	0.04456376132928597
2115	28-29	0.0233841679615594
2115	30-31	0.08310013648824821
2115	32-33	0.1087463789046268
2115	34-35	0.043120185564099245
2115	36-37	0.06571065492753547
2115	38-39	0.10254493965837241
2115	40-41	0.14561786418963862
2115	42-43	0.11724900894534329
2115	44-45	0.19710539929587156
2115	46-47	0.15907745898821446
2115	48-49	0.11577318418162719
2115	50-51	0.18071845654819185
2115	52-53	0.11242266484749308
2115	54-55	0.14894273035277195
2115	56-57	0.0972959144533121
2115	58-59	0.06679939054755835
2115	60-61	0.09130136851693749
2115	62-63	0.1749266435191501
2115	64-65	0.11787991847797485
2115	66-67	0.12950906912739413
2115	68-69	0.18667486458946314
2115	70-71	0.29015620164333455
2115	72-73	0.23882100493790404
2115	74-75	0.2613871318376937
2115	76-77	0.35850851861287225
2115	78-79	0.28104710523421517
2115	80-81	0.19781201605610477
2115	82-83	0.25491758813736
2115	84-85	0.23648520508039894
2115	86-87	0.21519440451029936
2115	88-89	0.32687287749733684
2115	90-91	0.27859249485782556
2115	92-93	0.2890539090897377
2115	94-95	0.4174086218304893
2115	96-97	0.4005936030012336
2115	98-99	0.6811466451810162
2115	100-101	0.5019325836182134
2116	1	0.04737095458771989
2116	2	-0.009158995095280176
2116	3	0.1314116070656013
2116	4	0.19225357779711771
2116	5	0.252253578167128
2116	6	0.21976002181171594
2116	7	0.06395598769799449
2116	8	0.13450569267462242
2116	9	-0.008952709925935665
2116	10-11	0.03441002085248357
2116	12-13	-0.028608954042574908
2116	14-15	-0.09773293841350039
2116	16-17	0.07527211449298221
2116	18-19	5.930913033935781E-4
2116	20-21	0.060617611244822456
2116	22-23	0.08074494416128886
2116	24-25	0.04434635534710196
2116	26-27	0.007113143634612129
2116	28-29	-0.02295890210299234
2116	30-31	-0.00979923583636122
2116	32-33	0.01677893817891629
2116	34-35	0.017277969404226212
2116	36-37	0.06606689952132427
2116	38-39	0.03362862231634267
2116	40-41	0.028891313299141075
2116	42-43	0.02214691743338193
2116	44-45	0.04576891649595183
2116	46-47	0.0727200167099511
2116	48-49	0.03892446947450168
2116	50-51	0.07329285715147194
2116	52-53	0.0480441521941799
2116	54-55	0.044543812704674224
2116	56-57	0.13832290671272318
2116	58-59	0.06986807997023448
2116	60-61	0.08889912396751498
2116	62-63	0.05616753335435476
2116	64-65	0.05665331213911884
2116	66-67	0.07345419743488435
2116	68-69	0.09869526958424757
2116	70-71	0.20290972261390294
2116	72-73	0.12760699646539564
2116	74-75	0.11008720059366084
2116	76-77	0.18281556942574895
2116	78-79	0.2158607765807261
2116	80-81	0.21214368593876998
2116	82-83	0.11211678080930199
2116	84-85	0.16478067827666365
2116	86-87	0.15933293668143023
2116	88-89	0.3178842111411768
2116	90-91	0.23867890557488636
2116	92-93	0.2615061458764032
2116	94-95	0.33529683794599663
2116	96-97	0.3069279787636461
2116	98-99	0.5026871335701273
2116	100-101	0.38382137639661806
2117	1	0.08489011389390555
2117	2	0.07219511299077297
2117	3	0.2021119279495167
2117	4	0.1937521387816048
2117	5	0.260080719874324
2117	6	0.2690986480756763
2117	7	0.10752633405414258
2117	8	0.26854748477271784
2117	9	0.04848039514975966
2117	10-11	-0.008396798206483425
2117	12-13	0.051498404233690565
2117	14-15	0.08163074105544865
2117	16-17	0.11410819904754277
2117	18-19	0.11565238315338888
2117	20-21	0.11150212611465093
2117	22-23	0.044287899601435754
2117	24-25	-0.059140296543468196
2117	26-27	0.12758064173246453
2117	28-29	0.05627759265370713
2117	30-31	0.12082041196320858
2117	32-33	0.11189826068380171
2117	34-35	0.04933932329177537
2117	36-37	0.01161408930596508
2117	38-39	0.09908706729743244
2117	40-41	0.13185921388026145
2117	42-43	-0.023168089127651115
2117	44-45	0.10104925436135659
2117	46-47	0.08795646735888596
2117	48-49	0.13235878751347485
2117	50-51	0.0783806646652252
2117	52-53	0.16778385027659226
2117	54-55	0.08411656293348102
2117	56-57	0.15741071422647934
2117	58-59	0.10886200412694791
2117	60-61	0.1846081009984033
2117	62-63	0.14067900688419144
2117	64-65	0.2077441410341052
2117	66-67	0.14760370067129713
2117	68-69	0.16318947492790414
2117	70-71	0.24548508622721243
2117	72-73	0.0743177267795545
2117	74-75	0.1994650607059114
2117	76-77	0.27063816803414653
2117	78-79	0.32692251641113046
2117	80-81	0.3994690798761624
2117	82-83	0.3035136734179531
2117	84-85	0.26871830991074575
2117	86-87	0.3861700357143718
2117	88-89	0.47919864430139114
2117	90-91	0.43588781093067297
2117	92-93	0.4378858474874292
2117	94-95	0.544198047601185
2117	96-97	0.5699778315540129
2117	98-99	0.6435690019746403
2117	100-101	0.5150395223271289
2118	1	0.11891787014523914
2118	2	0.10247517953331453
2118	3	0.23024631187589506
2118	4	0.22256782090752125
2118	5	0.2892569470300046
2118	6	0.26954695504196025
2118	7	0.14411857675195705
2118	8	0.2731773666128774
2118	9	0.16328984820075476
2118	10-11	0.09149059742507859
2118	12-13	0.08560963545320277
2118	14-15	0.013787136695576407
2118	16-17	0.09386757481220087
2118	18-19	0.1011786107157846
2118	20-21	0.11974965962390627
2118	22-23	0.039231717232475205
2118	24-25	0.0844063321516515
2118	26-27	0.09420078929650799
2118	28-29	0.06110913788155159
2118	30-31	0.13180588925337844
2118	32-33	0.15758890117665203
2118	34-35	0.08450213685328123
2118	36-37	0.03809528633305348
2118	38-39	0.06795954405932036
2118	40-41	0.0753622913739207
2118	42-43	0.04049330280920316
2118	44-45	0.15853679632142814
2118	46-47	0.09841328450693965
2118	48-49	0.06429907598027995
2118	50-51	0.08398916244776444
2118	52-53	0.12938694779808912
2118	54-55	0.12016506415438499
2118	56-57	0.10373274821048994
2118	58-59	0.1425837148075928
2118	60-61	0.12617531549565086
2118	62-63	0.1662692619675994
2118	64-65	0.20960598237714834
2118	66-67	0.13326289020564275
2118	68-69	0.12050705508157478
2118	70-71	0.15272206038383018
2118	72-73	0.15012403407516217
2118	74-75	0.19534207439937035
2118	76-77	0.28624783319114044
2118	78-79	0.28424405376634354
2118	80-81	0.1911715757051624
2118	82-83	0.23520232783532435
2118	84-85	0.21760621536176927
2118	86-87	0.16131206077708526
2118	88-89	0.4513100685443874
2118	90-91	0.3550772045752737
2118	92-93	0.3401721866341134
2118	94-95	0.32669044262927116
2118	96-97	0.37442242842399764
2118	98-99	0.5586927667506671
2118	100-101	0.39671031437640636
2119	1	-0.015292245174297392
2119	2	0.09372698267099011
2119	3	0.19331348338083387
2119	4	0.15897019139517
2119	5	0.16859812385204975
2119	6	0.2527561545971011
2119	7	0.12779407149866273
2119	8	0.2778565294693536
2119	9	0.13095192081566154
2119	10-11	0.013953689528044322
2119	12-13	0.013499658497778455
2119	14-15	-0.00934950022833192
2119	16-17	0.065955234266454
2119	18-19	0.10842687819893371
2119	20-21	0.0694464952614382
2119	22-23	0.014519499872314157
2119	24-25	0.027054000532920952
2119	26-27	0.008107645799583452
2119	28-29	0.06334036081251782
2119	30-31	0.09979824331262677
2119	32-33	0.033322177163967126
2119	34-35	0.08078680009514727
2119	36-37	-0.0016979165380845984
2119	38-39	0.08310660343200027
2119	40-41	0.10225986656423913
2119	42-43	0.06806631190028867
2119	44-45	0.09498602038189574
2119	46-47	0.14344874978400668
2119	48-49	0.10826464113035428
2119	50-51	0.17282021962296312
2119	52-53	0.09241868807333731
2119	54-55	0.12951418609470977
2119	56-57	0.12164302614465328
2119	58-59	0.09575922504036072
2119	60-61	0.10950157210166367
2119	62-63	0.15973515452157017
2119	64-65	0.1623839072053883
2119	66-67	0.12848437493012455
